date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-05-06 04:22:52,INCIndia,,59,358,36,"इनकी नीच राजनीती का जवाब मेरे कार्यकर्ता देंगे ,अमेठी के एक एक बूथ से जवाब आएगा : प्रियंका गांधी #Amethipic.twitter.com/OA9M5obBI3",,,#Amethipic,463534335228796928,https://twitter.com/INCIndia/status/463534335228796928
2014-05-06 04:19:18,INCIndia,,14,363,30,"Frustrated Shri Modi is now blaming the EC Only Spoilsports attack the refree Read: http://www.inc.in/CampaignTrailDetail/184/Frustrated-Shri-Modi-is-now-blaming-the-EC …pic.twitter.com/bPP2WRjsYN",,,,463533440323706881,https://twitter.com/INCIndia/status/463533440323706881
2014-05-06 04:17:38,INCIndia,,12,23,12,"This is not the first time Shri Modi has attacked a Constitutional Institution like the #Election #Commission Read: http://www.inc.in/CampaignTrailDetail/184/Frustrated-Shri-Modi-is-now-blaming-the-EC …",,,#Election #Commission,463533017802096640,https://twitter.com/INCIndia/status/463533017802096640
2014-05-06 03:51:04,narendramodi,,676,1456,1434,"इसी ‘नीच राजनीति’ की ऊँचाई भारत माँ को एक समृद्ध और शक्तिशाली राष्ट्र के रूप में विश्व में स्थान दिलाने की ताकत रखती है |",,,,463526332840701952,https://twitter.com/narendramodi/status/463526332840701952
2014-05-06 03:50:40,narendramodi,,167,990,1020,"इसी ‘नीच राजनीति’ की ऊँचाई पिछले ६० सालो के कुशासन और वोट बैंक की राजनीति से भारत को मुक्त कर ..भारत माँ के कोटि कोटि जन के आँसू पोंछेगी",,,,463526232340963328,https://twitter.com/narendramodi/status/463526232340963328
2014-05-06 03:49:41,narendramodi,,202,985,1036,"हो सकता है कुछ लोगों को यह नजर नहीं आता हो पर निचली जातियों के त्याग, बलिदान और पुरुषार्थ की देश को इस ऊँचाई पर पहुँचाने में अहम भूमिका है |",,,,463525987309715456,https://twitter.com/narendramodi/status/463525987309715456
2014-05-06 03:49:07,narendramodi,,486,1758,1958,"सामाजिक रूप से निचले वर्ग से आया हूँ इसलिये मेरी राजनीति उन लोगों के लिये ‘नीच राजनीति’ ही होगी |",,,,463525844132966401,https://twitter.com/narendramodi/status/463525844132966401
2014-05-06 22:49:54,Swamy39,,43,35,70,"Leaving this morning to Nagpur. Will tweet later.",,,,463812932355108864,https://twitter.com/Swamy39/status/463812932355108864
2014-05-06 22:48:16,Swamy39,Zephyrzeall,0,6,4,"@Zephyrzeall : Go to AFP news agency site.",,@Zephyrzeall,,463812518167588865,https://twitter.com/Swamy39/status/463812518167588865
2014-05-06 22:47:36,Swamy39,,52,370,191,"TDK and bachchras together have Rs 4 lakh crores abroad. TDK's only hope: Counter blackmail of opposition leaders accounts abroad",,,,463812350068277250,https://twitter.com/Swamy39/status/463812350068277250
2014-05-06 22:45:09,Swamy39,SCheruvarampil,2,4,5,"@SCheruvarampil : Yes",,@SCheruvarampil,,463811734403158016,https://twitter.com/Swamy39/status/463811734403158016
2014-05-06 22:42:46,Swamy39,,107,646,281,"Indians have stashed Rs 120 lakh crores abroad. Total income tax revenue just Rs. 2 lakh cr. Sixty years of zero IT ahead.",,,,463811135460741120,https://twitter.com/Swamy39/status/463811135460741120
2014-05-06 22:40:36,Swamy39,SuperNantu,1,1,1,"@SuperNantu : Already tweeted",,@SuperNantu,,463810588464803840,https://twitter.com/Swamy39/status/463810588464803840
2014-05-06 22:39:00,Swamy39,,72,666,299,"Great news:47 countries incl S'pore & Swiss reps met in Paris yesterday and resolved to share secret bank accounts data of tax defaulters.",,,,463810189309644801,https://twitter.com/Swamy39/status/463810189309644801
2014-05-06 19:01:05,smritiirani,,247,698,295,"Station House Officer Shivratanganj drunk on duty.",,,,463755345601372160,https://twitter.com/smritiirani/status/463755345601372160
2014-05-06 18:49:42,smritiirani,abhijitmajumder,62,266,141,"@abhijitmajumder presumed people wud b bettr informed. Next time confronted by a drunk cop will surely spend time on composing tweet well :)",,@abhijitmajumder,,463752482829520897,https://twitter.com/smritiirani/status/463752482829520897
2014-05-06 18:30:47,smritiirani,,283,498,376,"For all those who thought its better to deal with a typing error than use this medium to get help. My apologies. Next time I'll spell check.",,,,463747720637726720,https://twitter.com/smritiirani/status/463747720637726720
2014-05-06 17:34:09,smritiirani,,196,1052,371,"Waiting for SO Shivratanganj to respond to my call of Congress workers threatening BJP workers. Compelled to tweet as observer phone off.",,,,463733467478376449,https://twitter.com/smritiirani/status/463733467478376449
2014-05-06 16:52:24,ShashiTharoor,RaiSinBran6,3,5,3,"@RaiSinBran6 agree. But it was fun to have two South Indians arguing the finer points of Hindi usage on an English language channel! @ndtv",,@RaiSinBran6 @ndtv,,463722960826544128,https://twitter.com/ShashiTharoor/status/463722960826544128
2014-05-06 16:46:30,ShashiTharoor,,5,6,4,"@zimaboy Sadly no party has a monopoly on virtue or culpability. Corruption is endemic in our society&must be eradicated.National challenge",,@zimaboy,,463721476613365761,https://twitter.com/ShashiTharoor/status/463721476613365761
2014-05-06 16:41:41,ShashiTharoor,,193,94,57,"Wrong time2order snoopgate enquiry, but wrong2call it a private matter when state resources were spent, state machinery misused &laws broken",,,,463720267169009664,https://twitter.com/ShashiTharoor/status/463720267169009664
2014-05-06 16:35:21,ShashiTharoor,,98,74,65,"The hand is still aloft! Rumours of our demise are greatly exaggerated. Vote for inclusion, vote @INCIndiapic.twitter.com/QxJriWuSS8",,@INCIndiapic,,463718672045842432,https://twitter.com/ShashiTharoor/status/463718672045842432
2014-05-06 16:18:43,ShashiTharoor,abhik_ranjan,0,1,1,"@AbhikBhattach17 @ndtv @NidhiRazdanNDTV no, just too busy to check. Still, the real Nidhi took it like a sport!",,@AbhikBhattach17 @ndtv @NidhiRazdanNDTV,,463714486667321345,https://twitter.com/ShashiTharoor/status/463714486667321345
2014-05-06 16:07:23,Swamy39,misterjain,1,7,6,"@DrNaMoNia : Already campaigned on April 26",,@DrNaMoNia,,463711632447643651,https://twitter.com/Swamy39/status/463711632447643651
2014-05-06 16:03:45,Swamy39,,67,290,199,"Tomorrow Mulla Periyar dam height judgment in SC is coming. I had filed the case in 1998 and won in February 2004. TN govt failed implement.",,,,463710720983461888,https://twitter.com/Swamy39/status/463710720983461888
2014-05-06 15:47:58,Swamy39,saysatheesh,3,6,3,"@saysatheesh : Not up to but beyond",,@saysatheesh,,463706746494533633,https://twitter.com/Swamy39/status/463706746494533633
2014-05-06 13:35:23,Swamy39,Rajakhanagoudar,3,9,4,"@Rajakhanagoudar : When did he implead himself? There was no separate petition",,@Rajakhanagoudar,,463673382181945344,https://twitter.com/Swamy39/status/463673382181945344
2014-05-06 13:23:45,Swamy39,swamilion,7,10,7,"@swamilion NDTV with Barkha at 9 pm ?",,@swamilion,,463670454180265984,https://twitter.com/Swamy39/status/463670454180265984
2014-05-06 13:10:14,ShashiTharoor,,30,11,25,"Will appear on @ndtv at 8 pm on ""Left, Right & Centre"" with @NidhiRazdanNDTV",,@ndtv @NidhiRazdanNDTV,,463667052738125825,https://twitter.com/ShashiTharoor/status/463667052738125825
2014-05-06 13:04:16,ShashiTharoor,,23,22,21,"Just recorded an interview with @TheDailyShow on the elections for broadcast next week. You can catch it nightly in India on Comedy Central",,@TheDailyShow,,463665552481730560,https://twitter.com/ShashiTharoor/status/463665552481730560
2014-05-06 12:59:56,ShashiTharoor,,12,16,36,"Wonderfully evocative piece by @prempanicker on his vanished ancestral home http://prempanicker.wordpress.com/2014/05/06/and-then-there-were-none/ … Mine still stands 225yrs on,but4how long?",,@prempanicker,,463664460133978112,https://twitter.com/ShashiTharoor/status/463664460133978112
2014-05-06 10:50:39,Swamy39,jacob_gj,3,32,22,"@jacob_gj : why don't you ask Congi to file cases against the BJP? Or ask them to hand me the CBI and I will prosecute you too if needed",,@jacob_gj,,463631924972371968,https://twitter.com/Swamy39/status/463631924972371968
2014-05-06 10:48:15,Swamy39,SelwynAbraham,2,10,10,"@SelwynAbraham : For the worse-- lies, fraud and cheating",,@SelwynAbraham,,463631320426377216,https://twitter.com/Swamy39/status/463631320426377216
2014-05-06 10:40:28,Swamy39,RitikaKapoor,3,1,3,"@RitikaKapoor : That is good",,@RitikaKapoor,,463629361287921664,https://twitter.com/Swamy39/status/463629361287921664
2014-05-06 10:37:46,Swamy39,,114,422,205,"Mischief was of NDTV in giving the credit to Aaptards for the SC victory",,,,463628682053955584,https://twitter.com/Swamy39/status/463628682053955584
2014-05-06 10:36:27,Swamy39,harishmenon80,1,13,6,"@harishmenon80 : Aaptard Retreat strategy? There is recognized intellectual property rights. Smash and grab is of Zamindars--Shree 420",,@harishmenon80,,463628349596659712,https://twitter.com/Swamy39/status/463628349596659712
2014-05-06 10:20:48,Swamy39,Maqboolfida,6,78,46,"@Maqboolfida : Bluffing when the Supreme Court cause lists it as Subramanian Swamy vs CBI. I am grateful to Anil Divan as Amicus.",,@Maqboolfida,,463624413909241856,https://twitter.com/Swamy39/status/463624413909241856
2014-05-06 10:14:55,Swamy39,88_amansaini,5,58,32,"@88_amansaini : Dope go see the Supreme Court cause list. Grabbing credit is Aaptards usual fraud",,@88_amansaini,,463622933403795458,https://twitter.com/Swamy39/status/463622933403795458
2014-05-06 08:23:54,ShashiTharoor,,39,38,35,"A story for all ""aam aadmi"" as EU bans alphonso mangoes http://m.washingtonpost.com/blogs/worldviews/wp/2014/05/05/the-real-crisis-facing-europe-a-shortage-of-indian-mangoes/ … @ishaantharoor",,@ishaantharoor,,463594994251468802,https://twitter.com/ShashiTharoor/status/463594994251468802
2014-05-06 07:51:53,Swamy39,,46,213,154,"All credit to Amicus Curiae Anil Divan for the Indian Bank success, won after 20 year battle. I am Mumbai so could not be present in SC.",,,,463586936255311872,https://twitter.com/Swamy39/status/463586936255311872
2014-05-06 06:38:02,ShashiTharoor,,19,36,19,"RT “@nytindia: The Device that Runs the World’s Biggest Election http://nyti.ms/1lTO91z ”",,@nytindia,,463568351160053760,https://twitter.com/ShashiTharoor/status/463568351160053760
2014-05-06 06:32:25,ShashiTharoor,gaurav_llb,1,2,1,"@gauravagarval @YouthEsteem please write to yashshri [at] tharoor [dot] in. Will do my best depending on existing schedules and commitments!",,@gauravagarval @YouthEsteem,,463566937943863296,https://twitter.com/ShashiTharoor/status/463566937943863296
2014-05-06 03:48:23,Swamy39,Treasure1725,3,6,7,"@Treasure1725 : First form the govt",,@Treasure1725,,463525657863929856,https://twitter.com/Swamy39/status/463525657863929856
2014-05-06 03:46:57,Swamy39,BritishRajj,6,71,37,"@BritishRajj : BJP workers in the booth should chant ""Nalini ke paas wapas jao, Drohi Beti""",,@BritishRajj,,463525297430593536,https://twitter.com/Swamy39/status/463525297430593536
2014-05-06 03:42:51,Swamy39,,81,542,281,"Robber Damad in Dubai. Baby Chor in Singapore. Pukka Chor in search of Uzbekistan to be MD of a recently purchased spinning mill.",,,,463524264000245760,https://twitter.com/Swamy39/status/463524264000245760
2014-05-06 03:38:52,Swamy39,,164,803,497,"Rigging attempts have largely failed. NDA will be between 260 and 320. Margins in 60 dicey so can't be sure. Modi as PM sure.",,,,463523261423157248,https://twitter.com/Swamy39/status/463523261423157248
2014-05-06 02:07:48,Swamy39,shashiapj,9,53,26,"@shashiapj : MMS will have to depose soon as a witness in 2G.",,@shashiapj,,463500344043900929,https://twitter.com/Swamy39/status/463500344043900929
2014-05-06 02:02:31,Swamy39,RudraSakti,2,5,5,"@RudraSakti : Sound like a goody goody MMS",,@RudraSakti,,463499015816892416,https://twitter.com/Swamy39/status/463499015816892416
2014-05-06 02:00:29,Swamy39,SuperNantu,4,15,5,"@SuperNantu : No fraud then 280+- seats",,@SuperNantu,,463498504967442432,https://twitter.com/Swamy39/status/463498504967442432
2014-05-06 01:59:17,Swamy39,prema_raghavan,1,5,5,"@prema_raghavan : You are easy to con, so some frauds want to steal your address by this method.",,@prema_raghavan,,463498202130284544,https://twitter.com/Swamy39/status/463498202130284544
