date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-09-29 05:36:15,OmarAbdullah,mkvenu1,260,417,281,"I wondered that as well. He became CM in 2002. Facebook started in '04 & Twitter in '06 so must be another platform.https://twitter.com/mkvenu1/status/648728620505034752 …",,,,648733001157742592,https://twitter.com/OmarAbdullah/status/648733001157742592
2015-09-29 03:59:17,INCIndia,,55,265,208,"BJP and its shameful vendetta politics is for everyone to see @virbhadrasinghpic.twitter.com/8GmQimzlm0",,@virbhadrasinghpic,,648708599573692416,https://twitter.com/INCIndia/status/648708599573692416
2015-09-29 03:57:26,INCIndia,,51,248,155,"30 Crore Indians had access to Internet before Shri Modi became PM #DigitalIndiapic.twitter.com/m6aKPeeO3q",,,#DigitalIndiapic,648708137055227907,https://twitter.com/INCIndia/status/648708137055227907
2015-09-29 03:53:34,laluprasadrjd,,288,118,192,"मोदी UN जाकर मेरे खिलाफ petition दे लेकिन मैं गरीबों की लड़ाई लड़ते-लड़ते,आरक्षण बढ़वा कर,जातीय जनगणना के आंकड़े प्रकाशित करवाकर ही दम लूँगा",,,,648707160373772288,https://twitter.com/laluprasadrjd/status/648707160373772288
2015-09-29 03:42:31,laluprasadrjd,,199,141,203,"मोदी आरक्षण खत्म करने के लिए भागवत को ""भारत रत्न"" दे लेकिन पिछड़ों,दलितों,गरीबों की लड़ाई के लिए चाहे मुझे ये लोग फांसी दे,चुप नहीं बैठूंगा",,,,648704381873885184,https://twitter.com/laluprasadrjd/status/648704381873885184
2015-09-29 02:46:11,INCIndia,,11,119,94,"We pay Tribute to Revolutionary Freedom Fighter Matangini Hazra (মাতঙ্গিনী হাজরা) on her Death Anniversary todaypic.twitter.com/f4Q9DnMBam",,,,648690203050180608,https://twitter.com/INCIndia/status/648690203050180608
2015-09-29 02:30:07,BJP4India,,11,75,134,"PM’s foreign visits have created an unprecedented impact: Shri @arunjaitley Read full blog: http://bit.ly/1QIr3Zb",,@arunjaitley,,648686161829847040,https://twitter.com/BJP4India/status/648686161829847040
2015-09-28 22:40:27,narendramodi,,727,2239,4623,"My gratitude to the American people for the very warm welcome & the hospitality wherever my delegation & I went.",,,,648628365046386688,https://twitter.com/narendramodi/status/648628365046386688
2015-09-28 22:40:09,narendramodi,,282,1219,2657,"I shared my thoughts on key global issues at the @UN & also met many world leaders to strengthen India's ties with the global community.",,@UN,,648628287682379776,https://twitter.com/narendramodi/status/648628287682379776
2015-09-28 22:39:41,narendramodi,,190,1226,2512,"I got the opportunity to attend a wide spread of programmes, each of which generated many positive outcomes that will benefit India.",,,,648628171898642432,https://twitter.com/narendramodi/status/648628171898642432
2015-09-28 22:39:26,narendramodi,,182,1083,2135,"My USA visit demonstrates the extraordinary depth and diversity of our relationship. A lot of ground has been covered in these few days.",,,,648628107025317888,https://twitter.com/narendramodi/status/648628107025317888
2015-09-28 22:39:13,narendramodi,,113,1087,2595,"President @EPN & I discussed ways to deepen the ties between India & Mexico. Scope of cooperation is immense.pic.twitter.com/F2E1mOOP7l",,@EPN,,648628051274629120,https://twitter.com/narendramodi/status/648628051274629120
2015-09-28 21:56:02,PMOIndia,,27,213,575,"The President of Mexico Mr. Enrique Pena Nieto met PM @narendramodi.pic.twitter.com/PIU9MFQXDu",,@narendramodi,,648617184650883072,https://twitter.com/PMOIndia/status/648617184650883072
2015-09-28 21:45:04,narendramodi,,80,864,1690,"I pay homage to all those brave peacekeepers who laid down their lives for ideals of the @UN & to make our world a better place.",,@UN,,648614425813889024,https://twitter.com/narendramodi/status/648614425813889024
2015-09-28 21:44:49,narendramodi,,46,736,1447,"At the Summit of Peace Operations, talked about India's rich contribution towards @UN peacekeeping missions. http://n-m4.in/1LY6ggB",,@UN,,648614361418764288,https://twitter.com/narendramodi/status/648614361418764288
2015-09-28 21:44:06,narendramodi,,89,938,2135,"A picture of my meeting with the President of Palestine, Mr. Mahmoud Abbas.pic.twitter.com/Xo0GYfX8UJ",,,,648614182074494976,https://twitter.com/narendramodi/status/648614182074494976
2015-09-28 21:42:32,narendramodi,,87,650,1271,"Here are more details of my meetings with world leaders today. http://n-m4.in/1iX5zxg",,,,648613788128702464,https://twitter.com/narendramodi/status/648613788128702464
2015-09-28 21:41:23,narendramodi,,190,811,1556,"During the meeting, @POTUS & I discussed trade, climate change, energy & defence cooperation. http://n-m4.in/1VmvmKU @WhiteHouse",,@POTUS @WhiteHouse,,648613498524557313,https://twitter.com/narendramodi/status/648613498524557313
2015-09-28 21:40:03,narendramodi,,351,1640,3279,"My meeting with @POTUS focussed on advancing some of our immediate priorities & our broader strategic partnership.pic.twitter.com/H3CkoEzvEH",,@POTUS,,648613164569853952,https://twitter.com/narendramodi/status/648613164569853952
2015-09-28 21:34:47,narendramodi,,93,1495,3134,"Was great meeting you @BillGates. Got to spend some time talking to you during the meeting with President @fhollandepic.twitter.com/4CDUYwHj2g",,@BillGates @fhollandepic,,648611836514832384,https://twitter.com/narendramodi/status/648611836514832384
2015-09-28 21:32:19,narendramodi,,82,939,2017,"Fruitful meting with President @fhollande. India always cherishes & values the unwavering support of France.pic.twitter.com/yZatZni1PB",,@fhollande,,648611219348189184,https://twitter.com/narendramodi/status/648611219348189184
2015-09-28 21:29:59,narendramodi,,153,955,2004,"Urged UK to be a partner in @makeinindia programme during the productive meeting with PM @David_Cameron @Number10govpic.twitter.com/pmJiCV2yMs",,@makeinindia @David_Cameron @Number10govpic,,648610631499649024,https://twitter.com/narendramodi/status/648610631499649024
2015-09-28 20:26:50,PMOIndia,,28,232,474,"I pay homage to peacekeepers who laid down their lives defending the ideals of the UN: PM @narendramodi",,@narendramodi,,648594736681324544,https://twitter.com/PMOIndia/status/648594736681324544
2015-09-28 20:24:56,PMOIndia,,19,181,366,"India's commitment to peacekeeping remains strong and will grow: PM @narendramodi",,@narendramodi,,648594260070019072,https://twitter.com/PMOIndia/status/648594260070019072
2015-09-28 20:23:02,PMOIndia,,18,276,488,"I thank President Obama for hosting this summit on peacekeeping: PM makes his remarks at the USA hosted summithttps://www.youtube.com/watch?v=c6JkmwB_RIE …",,,,648593782443630592,https://twitter.com/PMOIndia/status/648593782443630592
2015-09-28 19:04:25,mkstalin,,19,54,176,"Second half of the day in dindukal #namakkunaamepic.twitter.com/zVLQXofMW0",,,#namakkunaamepic,648573997915836416,https://twitter.com/mkstalin/status/648573997915836416
2015-09-28 17:35:03,OmarAbdullah,,62,78,111,"Where exactly has US ""support"" for India's permanent membership of the UN security council manifested itself in to concrete action???",,,,648551505310519297,https://twitter.com/OmarAbdullah/status/648551505310519297
2015-09-28 17:06:37,BJP4India,,31,144,184,"Seeing that PM Modi is raising the prestige of the country, the Congress seems to be frustrated: Shri @mjakbar -https://www.youtube.com/watch?v=EcSOElCtXMQ …",,@mjakbar,,648544351480446976,https://twitter.com/BJP4India/status/648544351480446976
2015-09-28 16:28:36,PMOIndia,,43,264,538,"Our partnership addresses a broad range of strategic and security concerns: PM @narendramodihttps://www.youtube.com/watch?v=L-uF3E1vgi8 …",,@narendramodihttps,,648534784818282496,https://twitter.com/PMOIndia/status/648534784818282496
2015-09-28 16:28:10,PMOIndia,,95,646,1124,"I thanked President Obama for U.S. support for India's permanent membership of a reformed UN Security Council: PM @narendramodi",,@narendramodi,,648534675577700352,https://twitter.com/PMOIndia/status/648534675577700352
2015-09-28 16:26:55,PMOIndia,,31,270,562,"Our extraordinary bilateral partnership in the energy sector focuses on clean and renewable energy and energy efficiency: PM @narendramodi",,@narendramodi,,648534361839538176,https://twitter.com/PMOIndia/status/648534361839538176
2015-09-28 16:26:20,PMOIndia,,27,271,531,"President & I share an uncompromising commitment on climate change without affecting our ability to meet the dev aspirations of humanity: PM",,,,648534215923896320,https://twitter.com/PMOIndia/status/648534215923896320
2015-09-28 16:25:29,PMOIndia,,28,300,590,"I was in Silicon Valley over the weekend. I experienced the strength of American innovation and enterprise: PM https://www.youtube.com/watch?v=L-uF3E1vgi8 …",,,,648533999875289088,https://twitter.com/PMOIndia/status/648533999875289088
2015-09-28 16:24:58,PMOIndia,,22,284,550,"Since I visited Washington last September we have achieved significant progress in our bilateral cooperation & international partnership: PM",,,,648533869507932160,https://twitter.com/PMOIndia/status/648533869507932160
2015-09-28 16:24:31,PMOIndia,,22,276,524,"Great pleasure to meet @POTUS in New York. I deeply value your friendship: PM @narendramodi makes his remarks @WhiteHouse",,@POTUS @narendramodi @WhiteHouse,,648533757301911553,https://twitter.com/PMOIndia/status/648533757301911553
2015-09-28 15:35:01,PMOIndia,,106,598,1266,"Talks with President Obama begin.pic.twitter.com/V9xYaBtwjH",,,,648521298017030144,https://twitter.com/PMOIndia/status/648521298017030144
2015-09-28 15:17:15,PMOIndia,,224,1544,2614,"Leaders of the oldest and the largest democracy meet! PM @narendramodi and @POTUS greet each other in New York.pic.twitter.com/XTHcajJIzD",,@narendramodi @POTUS,,648516828902264832,https://twitter.com/PMOIndia/status/648516828902264832
2015-09-28 14:30:44,PMOIndia,,52,311,689,"Connecting with a nation that has been a valued friend for years and years...PM & President @fhollande meet.pic.twitter.com/3RwSd4lDk2",,@fhollande,,648505121488310272,https://twitter.com/PMOIndia/status/648505121488310272
2015-09-28 14:22:39,mkstalin,,29,93,259,"No ADMK Govt support for weavers. Agrarian crisis affecting cardamom, coconut and coffee farmers #namakkunammepic.twitter.com/VmON2xx33Y",,,#namakkunammepic,648503090207821825,https://twitter.com/mkstalin/status/648503090207821825
2015-09-28 14:21:31,mkstalin,,19,60,191,"9th Day of Namakku Naame in Dindigul #namakkunammepic.twitter.com/LCfUUZLCDa",,,#namakkunammepic,648502801732009984,https://twitter.com/mkstalin/status/648502801732009984
2015-09-28 13:15:45,OmarAbdullah,shammybaweja,46,77,132,"Thanks but some of us had more than 60 HOURS of silence so if you don't mind we'll shout a bit instead :)https://twitter.com/shammybaweja/status/648485387078242305 …",,,,648486250744119296,https://twitter.com/OmarAbdullah/status/648486250744119296
2015-09-28 12:53:36,ncbn,,6,76,192,"Tributes to Sri Gurram Jashuva on his birth anniversary. Unveiled the statue of the great Telugu poet today.pic.twitter.com/UBjEu4lF53",,,,648480678368010240,https://twitter.com/ncbn/status/648480678368010240
2015-09-28 12:36:50,PMOIndia,,60,411,935,"The round of meetings in New York begin with an interaction with PM @David_Cameron. @Number10govpic.twitter.com/VdrQVKeZ8E",,@David_Cameron @Number10govpic,,648476458873061376,https://twitter.com/PMOIndia/status/648476458873061376
2015-09-28 11:54:08,BJP4India,,20,187,283,"Congratulations to @isro for successfully launching ASTROSAT PSLV-C30 along with six foreign customer satellites.pic.twitter.com/ciG2MTBgE8",,@isro,,648465711531032577,https://twitter.com/BJP4India/status/648465711531032577
2015-09-28 11:39:28,ArvindKejriwal,,1125,2449,2303,"Jan Lokayukta Bill almost ready. We shud be able to present it in next session of assembly",,,,648462021021859840,https://twitter.com/ArvindKejriwal/status/648462021021859840
2015-09-28 10:31:32,RajaBrar_INC,,13,123,108,"युवा किसान स्वाभिमान रैली के माध्यम से वो दिन अब दूर नही जब युवा किसान #BJP को उखाड़ फैकेगाpic.twitter.com/4uNahUYhH7",,,#BJP,648444927114743808,https://twitter.com/RajaBrar_INC/status/648444927114743808
2015-09-28 10:30:16,AmitShah,,32,217,440,"My wishes & prayers to @mangeshkarlata on her birthday, lataji’s voice is favorite of all generations.I pray for her good health & long life",,@mangeshkarlata,,648444608439947265,https://twitter.com/AmitShah/status/648444608439947265
2015-09-28 10:19:22,MamataOfficial,,14,101,109,"WB Govt has today declassified state cabinet papers from 1938 to 1947. They will be available in info centre, state library & public archive",,,,648441862886412288,https://twitter.com/MamataOfficial/status/648441862886412288
2015-09-28 10:00:11,arunjaitley,,68,427,734,"Congratulations to ISRO & our scientists on successful launch of PSLV-C30 & making India one of few countries having space observatories.",,,,648437034344820736,https://twitter.com/arunjaitley/status/648437034344820736
2015-09-28 09:29:38,narendramodi,,595,3173,5121,"I bow to Shaheed Bhagat Singh on his birth anniversary. He sacrificed his life so that we can lead a life of freedom, liberty & dignity.",,,,648429348731523072,https://twitter.com/narendramodi/status/648429348731523072
2015-09-28 09:26:35,narendramodi,,177,1304,3189,"Had a fruitful exchange of ideas with California Governor, Mr. Edmund G. Brown Jr.pic.twitter.com/7XWNEQUhCW",,,,648428581840809984,https://twitter.com/narendramodi/status/648428581840809984
2015-09-28 09:25:11,narendramodi,,167,1540,3170,"Discussed aspects relating to education & knowledge during the meeting with Mr. Salman Khan, founder of Khan Academypic.twitter.com/weMwWYVoUm",,,,648428227854073858,https://twitter.com/narendramodi/status/648428227854073858
2015-09-28 09:19:32,narendramodi,RepSwalwell,13,296,476,"@RepSwalwell Thanks for coming and for the gesture. Was a delight to meet you.",,@RepSwalwell,,648426808468070400,https://twitter.com/narendramodi/status/648426808468070400
2015-09-28 09:18:56,narendramodi,TulsiGabbard,18,466,645,"@TulsiGabbard Thank you for the warm welcome and for attending the programme in San Jose.",,@TulsiGabbard,,648426656051294209,https://twitter.com/narendramodi/status/648426656051294209
2015-09-28 09:17:19,narendramodi,,134,1430,2846,"Warm birthday greetings to Lata Didi. I wish her good health & joy. @mangeshkarlata",,@mangeshkarlata,,648426248088096768,https://twitter.com/narendramodi/status/648426248088096768
2015-09-28 09:16:06,narendramodi,,169,1638,2624,"Well done @isro. This is one more grand accomplishment for Indian science & our scientists. http://www.isro.gov.in/update/28-sep-2015/pslv-successfully-launches-india%E2%80%99s-multi-wavelength-space-observatory-astrosat …",,@isro,,648425942914723841,https://twitter.com/narendramodi/status/648425942914723841
2015-09-28 09:13:46,PMOIndia,,69,342,927,"Back to the Big Apple after a productive West Coast visit.pic.twitter.com/SsgOEIc6fl",,,,648425356941127680,https://twitter.com/PMOIndia/status/648425356941127680
2015-09-28 08:29:59,RajaBrar_INC,,8,106,98,"At Kota, participating in Kissan Sammelan Rally by @Rajasthan_PYCpic.twitter.com/BdElil7y8Z",,@Rajasthan_PYCpic,,648414336738717696,https://twitter.com/RajaBrar_INC/status/648414336738717696
2015-09-28 07:50:52,laluprasadrjd,,125,184,202,"अगर बिहार भाजपा के नेताओं को अपनी काबिलियत पर शक है तो गुजराती चेहरों को आयात करने के बजाय खुद गुजरात निर्यात हो जाएं..",,,,648404492031913984,https://twitter.com/laluprasadrjd/status/648404492031913984
2015-09-28 07:48:12,laluprasadrjd,,123,120,159,"हम बिहारी आत्मसम्मान, आत्मविश्वास और योग्यता से परिपूर्ण हैं, विकास के लिए गुजरात मॉडल या नेता को आयात करने की ज़रूरत नहीँ...",,,,648403822696464384,https://twitter.com/laluprasadrjd/status/648403822696464384
2015-09-28 06:55:12,RajaBrar_INC,,7,96,93,"शहीदे आज़म #BhagatSingh देश के हर नौजवान के दिल में ज़िन्दा हैं। उनकी शहादत मेरी प्रेरणा है। नमन्pic.twitter.com/T3kKBqHtrW",,,#BhagatSingh,648390481819242496,https://twitter.com/RajaBrar_INC/status/648390481819242496
2015-09-28 06:41:37,ncbn,,27,111,173,"Andhra Pradesh is working with @Qualcomm to track maternal, neo-natal & child health to reduce IMR & MMR rates: http://goo.gl/zdBc10",,@Qualcomm,,648387063859908608,https://twitter.com/ncbn/status/648387063859908608
2015-09-28 06:40:05,arunjaitley,,59,322,561,"Today on birth anniversary of Shaheed-e-Azam Bhagat Singh, let us remember this great revolutionary son of India & pay him our tribute.",,,,648386680643190785,https://twitter.com/arunjaitley/status/648386680643190785
2015-09-28 06:37:26,ncbn,,20,110,158,"As an early adapter of technology, AP is implementing pilot for TV White Spaces Project by Microsoft in Srikakulam.http://bit.ly/1WrillT",,,,648386011660050433,https://twitter.com/ncbn/status/648386011660050433
2015-09-28 06:11:47,ncbn,,12,113,207,"Delighted at @isro's remarkable feat of launching PSLV-C30 carrying #Astrosat, India's 1st space observatory. Congratulations @isro.",,@isro @isro,#Astrosat,648379556693315584,https://twitter.com/ncbn/status/648379556693315584
2015-09-28 05:48:16,AmitShah,,42,347,543,"I bow to Shaheed Bhagat Singh the great son of Mother India on his Birth Ann. His love & sacrifice for motherland is exceptional & venerable",,,,648373639935426560,https://twitter.com/AmitShah/status/648373639935426560
2015-09-28 04:53:38,MamataOfficial,,5,59,77,"Heartiest greetings to @mangeshkarlata on her birthday. Wishing Lataji good health and happiness",,@mangeshkarlata,,648359892152131584,https://twitter.com/MamataOfficial/status/648359892152131584
2015-09-28 04:43:57,RahulGandhi,,1388,1555,1525,"Very interesting discussions on the global economy &the disruptive power of tech at the conference in Aspenpic.twitter.com/F3emxEQwj4",,,,648357452203687936,https://twitter.com/RahulGandhi/status/648357452203687936
2015-09-28 04:36:41,laluprasadrjd,,115,88,142,"लालू नली-गली में मिट जायेगा पर मुठ्ठी भर अभिजात्यों का एजेंडा बहुसंख्यक बहुजनों पर लागू नहीं होने देगा",,,,648355626779672577,https://twitter.com/laluprasadrjd/status/648355626779672577
2015-09-28 04:10:49,BJP4India,,26,174,281,"Change your DP on Facebook in support of #DigitalIndia - http://fb.com/supportdigitalindia …pic.twitter.com/9M29eMLtLC",,,#DigitalIndia,648349114833309697,https://twitter.com/BJP4India/status/648349114833309697
2015-09-28 03:55:04,BJP4India,,34,297,371,"शहीद भगत सिंह की जयंती पर शत्-शत् नमन।pic.twitter.com/wZMLHY1ak7",,,,648345149790007296,https://twitter.com/BJP4India/status/648345149790007296
2015-09-28 03:36:16,narendramodi,,1267,3676,6705,"A memorable programme in San Jose. Gratitude to all those who joined.pic.twitter.com/u16CceUUUn",,,,648340421127634944,https://twitter.com/narendramodi/status/648340421127634944
2015-09-28 03:19:14,PMOIndia,,93,714,1106,"Forgot to give the good news....a direct flight between Delhi and San Francisco three times a week: PM",,,,648336135052091392,https://twitter.com/PMOIndia/status/648336135052091392
2015-09-28 03:07:35,PMOIndia,,74,402,645,"Terror and global warming are two pressing issues the world faces. We need to mitigate these two menaces: PM @narendramodi",,@narendramodi,,648333201249734656,https://twitter.com/PMOIndia/status/648333201249734656
2015-09-28 02:53:56,PMOIndia,,31,267,489,"Penetration of technology is immense. Everybody has mobile phones: PM @narendramodi",,@narendramodi,,648329765460512769,https://twitter.com/PMOIndia/status/648329765460512769
2015-09-28 02:52:42,INCIndia,,28,207,171,"अमर शहीद भगत सिंह की जयंती पर उन्हें शत्-शत् नमन #BhagatSinghpic.twitter.com/gkc1rpeya5",,,#BhagatSinghpic,648329454553468928,https://twitter.com/INCIndia/status/648329454553468928
2015-09-28 02:43:09,PMOIndia,,54,347,599,"I have faith in the nation because India is youthful. 65% of our population is under the age of 35: PM @narendramodi",,@narendramodi,,648327051531829248,https://twitter.com/PMOIndia/status/648327051531829248
2015-09-28 02:40:04,BJP4India,,2,82,127,"मानव प्रकृति में दोनों प्रवृत्तियाँ रही है - एक तरफ क्रोध और लोभ तो दूसरी तरफ प्रेम और त्याग: पं. दीनदयाल उपाध्यायpic.twitter.com/OPUzWsLrfO",,,,648326276403429376,https://twitter.com/BJP4India/status/648326276403429376
2015-09-28 02:40:03,PMOIndia,,35,226,458,"I had assured you I will work round the clock for the wellbeing of the people: PM @narendramodihttps://www.youtube.com/watch?v=UuKduELe_cs …",,@narendramodihttps,,648326274881089537,https://twitter.com/PMOIndia/status/648326274881089537
2015-09-28 02:33:11,PMOIndia,,24,259,451,"It is being believed that the 21st century is India's century: PM @narendramodihttps://www.youtube.com/watch?v=UuKduELe_cs …",,@narendramodihttps,,648324545074495488,https://twitter.com/PMOIndia/status/648324545074495488
2015-09-28 02:26:40,PMOIndia,,13,210,427,"Our Sikh brothers came here years ago & began living here. When Indian wanted freedom here too there was a movement for India's freedom: PM",,,,648322906758320128,https://twitter.com/PMOIndia/status/648322906758320128
2015-09-28 02:22:59,BJP4India,,6,175,169,"PM @narendramodi address at Sap Center, San Jose begins. Watch LIVE at http://yuva4india.tv #ModiInSiliconValleypic.twitter.com/6cVHhcAwlh",,@narendramodi,#ModiInSiliconValleypic,648321977527091200,https://twitter.com/BJP4India/status/648321977527091200
2015-09-28 02:22:17,PMOIndia,,30,226,409,"We would hear- we need to stop this brain drain. But India is Bahuratna Vasundhara, there will be many brains there: PM @narendramodi",,@narendramodi,,648321802909802496,https://twitter.com/PMOIndia/status/648321802909802496
2015-09-28 02:19:38,PMOIndia,,15,231,418,"Your fingers created magic on the keyboard and the computer and this gave India a new identity. Your skill & commitment is wonderful: PM",,,,648321133993836544,https://twitter.com/PMOIndia/status/648321133993836544
2015-09-28 02:18:47,PMOIndia,,19,180,361,"Across the world a new image of India has emerged. The old thoughts about India are going away: PM @narendramodihttps://www.youtube.com/watch?v=UuKduELe_cs …",,@narendramodihttps,,648320922214989824,https://twitter.com/PMOIndia/status/648320922214989824
2015-09-28 02:16:56,PMOIndia,,9,154,331,"I am coming here after almost 25 years and I am seeing a lot of changes including new faces: PM @narendramodi https://www.youtube.com/watch?v=UuKduELe_cs …",,@narendramodi,,648320456450179072,https://twitter.com/PMOIndia/status/648320456450179072
2015-09-28 02:15:00,PMOIndia,,25,288,474,"I will begin by saluting Bhagat Singh: PM @narendramodi https://www.youtube.com/watch?v=UuKduELe_cs … #ModiAtSAPCenter",,@narendramodi,#ModiAtSAPCenter,648319968325451776,https://twitter.com/PMOIndia/status/648319968325451776
2015-09-28 02:14:18,PMOIndia,,21,449,568,"Today is 28th September in India. It is the birth anniversary of the brave son of India, Bhagat Singh: PM @narendramodi #ModiAtSAPCenter",,@narendramodi,#ModiAtSAPCenter,648319794966474752,https://twitter.com/PMOIndia/status/648319794966474752
2015-09-28 02:13:19,PMOIndia,,17,174,328,"Good evening California, says PM @narendramodi as he begins his speech. #ModiAtSAPCenter https://www.youtube.com/watch?v=UuKduELe_cs …",,@narendramodi,#ModiAtSAPCenter,648319545736691712,https://twitter.com/PMOIndia/status/648319545736691712
2015-09-28 01:42:28,PMOIndia,,33,329,695,"American lawmakers meeting PM @narendramodi before the community programme. #ModiAtSAPCenterpic.twitter.com/I36iQR9hoL",,@narendramodi,#ModiAtSAPCenterpic,648311780150677504,https://twitter.com/PMOIndia/status/648311780150677504
2015-09-28 01:34:07,narendramodi,,279,1387,2850,"Attended a roundtable on renewable energy with top CEOs and experts from energy sector. http://n-m4.in/1MzfB10 pic.twitter.com/PBnAgloCeo",,,,648309680238821376,https://twitter.com/narendramodi/status/648309680238821376
2015-09-28 01:31:05,narendramodi,,183,1201,2049,"Start-ups are more than commercial success stories. They are powerful examples of social innovation. http://n-m4.in/1MSLHIc",,,,648308916124717057,https://twitter.com/narendramodi/status/648308916124717057
2015-09-28 01:30:12,narendramodi,,149,1148,2098,"I elaborated on how the Govt. is encouraging the creation of a dynamic start-up ecosystem that will transform the lives of India's youth.",,,,648308693956583424,https://twitter.com/narendramodi/status/648308693956583424
2015-09-28 01:29:48,narendramodi,,99,983,1603,"Unbelievable vibrancy & enthusiasm at India-US start-up Konnect. Start-ups are natural engines of growth & are key to India's transformation",,,,648308592961949696,https://twitter.com/narendramodi/status/648308592961949696
