date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-05-02 10:30:09,INCIndia,,3,240,11,"Indians are living longer and healthier lives Read about the Heath Revolution of India- http://inc.in/CampaignTrailDetail/127/Indians-are-living-longer-and-healthier-lives … #ADecadeOfGrowth",,,#ADecadeOfGrowth,462177216181174272,https://twitter.com/INCIndia/status/462177216181174272
2014-05-02 10:29:00,INCIndia,,3,18,11,"Congress Vice President #RahulGandhi will be in Amethi on 3rd and 4th May",,,#RahulGandhi,462176927390789632,https://twitter.com/INCIndia/status/462176927390789632
2014-05-02 10:28:27,arunjaitley,,22,77,83,"Happy Akshaya Tritiyapic.twitter.com/HY3Ty4Q06S",,,,462176785266769921,https://twitter.com/arunjaitley/status/462176785266769921
2014-05-02 10:01:34,INCIndia,,9,234,11,"#ADecadeOfGrowth Power Generation capacity Doubled in 10 yearshttps://www.youtube.com/watch?v=BsZeTMqN2o0 …",,,#ADecadeOfGrowth,462170020554887168,https://twitter.com/INCIndia/status/462170020554887168
2014-05-02 09:44:33,INCIndia,,35,241,31,"#ADecadeOfGrowth World-class Airports built under Congress Watch:https://www.youtube.com/watch?v=qPOXOVM69p4 …",,,#ADecadeOfGrowth,462165740666105856,https://twitter.com/INCIndia/status/462165740666105856
2014-05-02 09:27:27,INCIndia,,11,228,12,"India's GDP Increased by 3 times in 10 years Watch: https://www.youtube.com/watch?v=A9EhgeCxrZQ … #ADecadeOfGrowth",,,#ADecadeOfGrowth,462161436681052160,https://twitter.com/INCIndia/status/462161436681052160
2014-05-02 09:27:11,arunjaitley,,6,21,24,"The Campaign Diary – 2nd May, 2014: http://on.fb.me/1pVAV8T",,,,462161367261138944,https://twitter.com/arunjaitley/status/462161367261138944
2014-05-02 09:21:16,INCIndia,,12,233,19,"6 New AIIMS's 7 New IIM's and 9 New IIT's in 10 years Watch: https://www.youtube.com/watch?v=0NtQr0ouHic … #ADecadeOfGrowth",,,#ADecadeOfGrowth,462159877658267649,https://twitter.com/INCIndia/status/462159877658267649
2014-05-02 09:05:38,INCIndia,,21,261,27,"We brought down the Unemployment Rate, which had peaked during the NDA #ADecadeOfGrowthpic.twitter.com/Hjb2UcVX9x",,,#ADecadeOfGrowthpic,462155945200476160,https://twitter.com/INCIndia/status/462155945200476160
2014-05-02 09:01:58,INCIndia,,4,13,6,"Watch: Anand Sharma addresses AICC Press Conference LIVE at https://www.youtube.com/watch?v=3YOeWP25_N8 …",,,,462155020662632448,https://twitter.com/INCIndia/status/462155020662632448
2014-05-02 08:31:56,BJP4India,,20,87,44,"EC should take Suo-Moto cognizance of appeal of voting/non-voting on religious ground by Abu Azmi & Arvind Kejriwal-http://www.youtube.com/watch?v=R0XGwtbMCFc …",,,,462147465903214592,https://twitter.com/BJP4India/status/462147465903214592
2014-05-02 08:28:05,INCIndia,,12,227,20,"India’s Phenomenal Economic Success Story Read: http://inc.in/CampaignTrailDetail/140/India%E2%80%99s-Phenomenal-Economic-Success-Story … #ADecadeOfGrowthpic.twitter.com/9OPsYNPNc4",,,#ADecadeOfGrowthpic,462146496033333248,https://twitter.com/INCIndia/status/462146496033333248
2014-05-02 08:11:49,INCIndia,,16,253,22,"India now world’s 3rd largest economy. http://inc.in/CampaignTrailDetail/170/India-now-worlds-3rd-largest-economy-Does-Shri-Modi-want-to-say-anything … #ADecadeOfGrowth",,,#ADecadeOfGrowth,462142400282894336,https://twitter.com/INCIndia/status/462142400282894336
2014-05-02 08:03:33,BJP4India,,6,33,27,"Shri @narendramodi will shortly address rally in Basti, Uttar Pradesh. Watch LIVE at http://yuva4india.tv || Audio: 022-45014501.",,@narendramodi,,462140319966834688,https://twitter.com/BJP4India/status/462140319966834688
2014-05-02 07:48:41,INCIndia,,16,235,16,"#ADecadeOfGrowth - Its a matter of immense pride that India's GDP has now tripled in the last 10 yearspic.twitter.com/kM3kI1hUGg",,,#ADecadeOfGrowth,462136580925186048,https://twitter.com/INCIndia/status/462136580925186048
2014-05-02 07:46:04,BJP4India,,17,122,73,"105 Lok Sabha seats are still to go for polls, go out & ask people to vote in large numbers for a strong Government.pic.twitter.com/7eQ6PlOUxf",,,,462135923333795842,https://twitter.com/BJP4India/status/462135923333795842
2014-05-02 07:45:41,INCIndia,,6,40,18,"#PriyankaGandhi's speech during campaign in Amethi, today Watch:https://www.youtube.com/watch?v=oyOAh0xdbQc …",,,#PriyankaGandhi,462135824063016960,https://twitter.com/INCIndia/status/462135824063016960
2014-05-02 07:12:43,INCIndia,,25,259,41,"We established a Central University in every state, we built several new IIT's, IIM's and AIIMS #ADecadeOfGrowthpic.twitter.com/A1diCcRg81",,,#ADecadeOfGrowthpic,462127530040758272,https://twitter.com/INCIndia/status/462127530040758272
2014-05-02 07:06:30,BJP4India,,3,50,58,"Today - 7PM: Shri @narendramodi will address Rally via 3D technology - http://indiancag.org/namo-campaign-trail/3D/ …pic.twitter.com/inMrgF8vZn",,@narendramodi,,462125966173544448,https://twitter.com/BJP4India/status/462125966173544448
2014-05-02 06:54:12,INCIndia,AkhileshPSingh,9,15,13,"RT"" @AkhileshPSingh Priyanka Gandhi paying tribute to Saheed Bhagat Singh at Shahgarh Saheed Park Amethi pic.twitter.com/uRs7XGH1vJ""",,@AkhileshPSingh,,462122868797485056,https://twitter.com/INCIndia/status/462122868797485056
2014-05-02 06:53:24,INCIndia,,6,21,21,"आप और आपके परिवार के लिये सुख, समृद्धि अक्षुण्ण हो,अक्षय तृतीया की हार्दिक शुभकामनायें.pic.twitter.com/rGfZNdbwrs",,,,462122666879488001,https://twitter.com/INCIndia/status/462122666879488001
2014-05-02 04:56:50,INCIndia,,56,365,50,"#ADecadeOfGrowth Here's How India jumped 7 places, since 2005 to become the 3rd Largest Economy in the world(PPP),pic.twitter.com/Y3AOY9Umdl",,,#ADecadeOfGrowth,462093331686633472,https://twitter.com/INCIndia/status/462093331686633472
2014-05-02 04:51:24,INCIndia,,15,37,22,"A day after the World Bank recognized India as the 3rd largest economy in the world, BJP tried to spin a web of lies- http://inc.in/CampaignTrailDetail/175/Shri-Sinha-we-know-what-you-did-during-NDA …",,,,462091965253685248,https://twitter.com/INCIndia/status/462091965253685248
2014-05-02 03:36:09,narendramodi,,225,464,508,"Over the next 3 days I will address 3 rounds of 3D rallies. Here are the locations for the rallies today http://indiancag.org/namo-campaign-trail/3D/?lang=English …",,,,462073029783064577,https://twitter.com/narendramodi/status/462073029783064577
2014-05-02 22:17:07,Swamy39,Janaki_83,6,4,6,"@Janaki_83 @SomenBhattacha6 : That is $15.00. Try get one for that price in US",,@Janaki_83 @SomenBhattacha6,,462355129832706049,https://twitter.com/Swamy39/status/462355129832706049
2014-05-02 16:26:58,smritiirani,abhisar_sharma,77,122,89,"@abhisar_sharma let me know where can I get a personal certified copy of ur clean chit to the concerned gentleman",,@abhisar_sharma,,462267010655612928,https://twitter.com/smritiirani/status/462267010655612928
2014-05-02 14:12:08,Swamy39,kpadhy90,7,17,12,"@kpadhy90 : Consequence of my yesterday SC arguments on why ED's Dr. Rajeshwar not be transferred which was accepted.",,@kpadhy90,,462233076622319617,https://twitter.com/Swamy39/status/462233076622319617
2014-05-02 14:08:49,Swamy39,,41,48,56,"Will be on Zee Business Hindi at 8 pm today.",,,,462232245172834304,https://twitter.com/Swamy39/status/462232245172834304
2014-05-02 09:45:05,ShashiTharoor,,9,17,15,"Remembering the inspirational & visionary 12th century reformer & leader Basaveshwara on his birth anniversary 2day.https://www.youtube.com/watch?v=Gr0Wr0J_HZc&list=UUuqawjqv0IVxvCfTXXldzJw …",,,,462165871469670400,https://twitter.com/ShashiTharoor/status/462165871469670400
2014-05-02 07:38:34,yadavakhilesh,,20,16,49,"At Azamgarh Airstrip http://fb.me/221wMEpyg",,,,462134033426944000,https://twitter.com/yadavakhilesh/status/462134033426944000
2014-05-02 05:15:43,ShashiTharoor,hridaybala,1,2,1,"@hridaybala please could you email yashshri [at] tharoor [dot] in with details and we'll take it up.",,@hridaybala,,462098086722949120,https://twitter.com/ShashiTharoor/status/462098086722949120
2014-05-02 05:14:18,yadavakhilesh,,15,11,55,"Today's interview is on Aaj Tak at 11:30am.",,,,462097730156765184,https://twitter.com/yadavakhilesh/status/462097730156765184
2014-05-02 05:12:07,ShashiTharoor,,29,32,31,"My latest @ndtv column on the 2014 elections and the Indian middle classhttp://linkis.com/www.ndtv.com/electio/s5u68 …",,@ndtv,,462097178366713856,https://twitter.com/ShashiTharoor/status/462097178366713856
2014-05-02 04:31:12,Swamy39,SomenBhattacha6,9,12,10,"@SomenBhattacha6 : Is a haircut priced the same as one in a US multiplied by Rs.65?",,@SomenBhattacha6,,462086881220378624,https://twitter.com/Swamy39/status/462086881220378624
2014-05-02 04:28:38,Swamy39,Ravindrarkgit,0,6,7,"@Ravindrarkgit : Factual prophesy",,@Ravindrarkgit,,462086235582787584,https://twitter.com/Swamy39/status/462086235582787584
2014-05-02 04:27:19,Swamy39,rajspring77,11,24,11,"@rajspring77 : Yes an all India one in Delhi addressed by PM Modi?",,@rajspring77,,462085906560581634,https://twitter.com/Swamy39/status/462085906560581634
2014-05-02 03:06:27,smritiirani,,98,119,124,"Amethi Lok Sabha Constituency Campaign Schedule for 2nd May.pic.twitter.com/QWGKp8IW0S",,,,462065553025167360,https://twitter.com/smritiirani/status/462065553025167360
2014-05-02 02:39:49,Swamy39,,369,1247,571,"If no EVM fraud then NDA will get 320 seats. Fraud could be possible only in Congi ruled states. We are working to minimise it.",,,,462058853417250818,https://twitter.com/Swamy39/status/462058853417250818
2014-05-02 00:40:23,Swamy39,krish6_4,2,2,1,"@krish6_4 : Yes",,@krish6_4,,462028794040033280,https://twitter.com/Swamy39/status/462028794040033280
2014-05-02 00:36:47,Swamy39,HinduRakshak,7,30,17,"@HinduRakshak @Nisha_Hindu : Hydrogen fuel cells technology is already known to Indian scientists. Don't need US",,@HinduRakshak @Nisha_Hindu,,462027887843897344,https://twitter.com/Swamy39/status/462027887843897344
2014-05-02 00:34:37,Swamy39,krish6_4,1,3,6,"@krish6_4 : Read Constituent Assembly Debates not Cabinet Resolutions",,@krish6_4,,462027343297404929,https://twitter.com/Swamy39/status/462027343297404929
2014-05-02 00:30:40,Swamy39,shwetainlondon,1,0,0,"@shwetainlondon :Read me on Twitter",,@shwetainlondon,,462026351331905536,https://twitter.com/Swamy39/status/462026351331905536
2014-05-02 00:27:57,Swamy39,jivanmukt,3,1,1,"@jivanmukt : No.",,@jivanmukt,,462025664913080320,https://twitter.com/Swamy39/status/462025664913080320
