date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-02-27 14:32:22,narendramodi,,240,1407,5493,"I compliment @BJP4Karnataka and our popular leader Shri @BSYBJP for the #RaitaBandhuBSY movement and request my sisters and brothers of Karnataka to take part in it. This is a stupendous effort that will further the spirit of brotherhood among the people of Karnataka.pic.twitter.com/cqIEENMIks",,@BJP4Karnataka @BSYBJP,#RaitaBandhuBSY,968494019679604736,https://twitter.com/narendramodi/status/968494019679604736
2018-02-27 14:30:32,INCIndia,,143,867,1939,"The #ShahOfLies has descended upon Karnataka and he is spinning his web of lies to ensnare the residents of the state.https://www.inc.in/en/in-focus/beware-the-shah-of-lies-is-here …",,,#ShahOfLies,968493557374910464,https://twitter.com/INCIndia/status/968493557374910464
2018-02-27 14:28:00,narendramodi,,882,2355,13515,"Pictures from today's rally at Davanagere, Karnataka.pic.twitter.com/utCE9aijrV",,,,968492919345827840,https://twitter.com/narendramodi/status/968492919345827840
2018-02-27 14:18:11,SachinPilot,,136,432,1769,"A few more Holi Milan pics ...pic.twitter.com/sgG9aUqKnd",,,,968490447566929920,https://twitter.com/SachinPilot/status/968490447566929920
2018-02-27 14:09:40,ncbn,,36,62,531,"Live from Press Conference at Grievance Hall, Amaravatihttps://goo.gl/qzc4p8",,,,968488307536551936,https://twitter.com/ncbn/status/968488307536551936
2018-02-27 14:00:45,INCIndia,,389,797,2873,"मजहब नहीं सिखाता आपस में बैर रखना. #JanKiBaatpic.twitter.com/Q8FewONDOu",,,#JanKiBaatpic,968486064187944962,https://twitter.com/INCIndia/status/968486064187944962
2018-02-27 13:31:46,MamataOfficial,,76,98,808,"Today, I took an Administrative Review Meeting of the district in the presence of officials to monitor progress of development schemes and timely delivery of services to people. Some pictures of today’s events are uploaded here for all of you.pic.twitter.com/xA4L3x1Q76",,,,968478769924091904,https://twitter.com/MamataOfficial/status/968478769924091904
2018-02-27 13:23:48,MamataOfficial,,42,64,685,"Today, I was present in the inauguration ceremony of Jatra Utsav in Barasat, North 24 Parganas. My latest FB post >> https://goo.gl/FtG3PH pic.twitter.com/0Ko4FO6Omt",,,,968476764518285312,https://twitter.com/MamataOfficial/status/968476764518285312
2018-02-27 13:20:10,INCIndia,,442,1012,2484,"“Na khaata hun na khaane dunga” was just another jumla by PM Modi. With his utter silence on #ChhotaModi, Rafale, #ShahOfLies, and other numerous scams happening under his watch, PM Modi has demolished the myth that he's an incorruptible PM. #CorruptModipic.twitter.com/bKLDNhyFGe",,,#ChhotaModi #ShahOfLies #CorruptModipic,968475849136791552,https://twitter.com/INCIndia/status/968475849136791552
2018-02-27 12:45:12,INCIndia,,108,755,1514,"Drunken BJP leader mows down 9 school children in Bihar and yet no arrests have been made. Does CM Nitish Kumar's ""antar aatma"" not value the life of innocent children?pic.twitter.com/tBGwyRWGSA",,,,968467050422263808,https://twitter.com/INCIndia/status/968467050422263808
2018-02-27 11:30:22,INCIndia,,114,761,1412,"BJP President Amit Shah really underestimates the people of Karnataka. Why else would he constantly lie to them and make fake promises? Here are some notable examples. #ShahOfLiespic.twitter.com/HIhzrqFyq5",,,#ShahOfLiespic,968448217489854469,https://twitter.com/INCIndia/status/968448217489854469
2018-02-27 11:22:02,BJP4India,,129,317,1294,"More than Mr. Siddaramaiah, it is 'Seedha Rupaiyya' that drives the working of the government in Karnataka. Everything seems to be happening at a price here. Karnataka needs freedom from such corruption : PM @narendramodi #FarmersWithModipic.twitter.com/MQfSBLsTD0",,@narendramodi,#FarmersWithModipic,968446117829492736,https://twitter.com/BJP4India/status/968446117829492736
2018-02-27 11:20:00,AmitShah,,85,658,3368,"Warm greetings to Shri @BSYBJP ji on his birthday. May almighty bless him with good health and long life to serve the people of Karnataka. I am sure he will soon lead the state and restore pride of the great land of Karnataka. #RaitaBandhuBSY",,@BSYBJP,#RaitaBandhuBSY,968445607328202755,https://twitter.com/AmitShah/status/968445607328202755
2018-02-27 11:19:58,JM_Scindia,,79,278,1683,"आज शाम 5:30 बजे ABP न्यूज़ द्वारा आयोजित #MPकाशिखरसम्मेलन में उपस्थित रहूंगा|",,,#MPक,968445599228964865,https://twitter.com/JM_Scindia/status/968445599228964865
2018-02-27 11:17:33,BJP4India,,41,260,1079,"In Karnataka alone, Rs 11,000 crore payment has been made to farmers under PM Fasal Bima Yojana : PM Shri @narendramodi #FarmersWithModi",,@narendramodi,#FarmersWithModi,968444993294581760,https://twitter.com/BJP4India/status/968444993294581760
2018-02-27 11:13:48,BJP4India,,28,210,831,"By focussing on farmers and rural India, the NDA government is taking several steps for the transformation of the agriculture sector : PM @narendramodi #FarmersWithModi",,@narendramodi,#FarmersWithModi,968444047080620032,https://twitter.com/BJP4India/status/968444047080620032
2018-02-27 11:12:40,BJP4India,,58,219,897,"हमारी हर योजना के केंद्र में किसानों का कल्याण और कृषि विकास है : पीएम मोदी #FarmersWithModi",,,#FarmersWithModi,968443762224414727,https://twitter.com/BJP4India/status/968443762224414727
2018-02-27 11:10:28,BJP4India,,114,364,1549,"देश की जनता को जब भी मौका मिला है देश की जनता ने कांग्रेस को निकाला है, देश की जनता को भी पता चल गया है कि देश की समस्याओं का कारण कांग्रेस कल्चर है : पीएम श्री नरेन्द्र मोदी #FarmersWithModi",,,#FarmersWithModi,968443209272631300,https://twitter.com/BJP4India/status/968443209272631300
2018-02-27 11:07:49,SachinPilot,,99,443,1205,"At the Holi Milan I hosted at the party office this afternoon. Workers, leaders, office bearers and folks from all over the state. It's fun to let your hair down once in a while!pic.twitter.com/yz9bt4reZy",,,,968442540537073664,https://twitter.com/SachinPilot/status/968442540537073664
2018-02-27 11:04:57,BJP4India,,46,334,1360,"I am happy to have got the opportunity to meet the farmers of Karnataka: PM @narendramodi - Watch LIVE at https://www.facebook.com/BJP4India/videos/2054791381228041/ … #FarmersWithModipic.twitter.com/mhCEPzf8ct",,@narendramodi,#FarmersWithModipic,968441822774087680,https://twitter.com/BJP4India/status/968441822774087680
2018-02-27 11:00:42,SachinPilot,,166,629,2934,"A special thanks to Baudhu ji, our attendant who has suffered me for four years . He's perhaps the longest serving employee here. been with us for decades.pic.twitter.com/Uva0TzcrQk",,,,968440749724459009,https://twitter.com/SachinPilot/status/968440749724459009
2018-02-27 11:00:13,BJP4India,,168,758,3610,"LIVE: PM Shri @narendramodi addresses farmer rally at Davangere, Karnataka. #FarmersWithModihttps://www.pscp.tv/w/bWPgPTFZTEVKTlh4RG5ORU58MWt2SnBXem9sQVBHReLu7Mw6F1p4dQNF5xGFGXfWairh7Ng8XTH_ktAWTrrf …",,@narendramodi,#FarmersWithModihttps,968440629905649669,https://twitter.com/BJP4India/status/968440629905649669
2018-02-27 10:55:59,SachinPilot,,76,351,1105,"With the Rajasthan congress office staff this morning. Wished them all a very happy Holi. Cant thank them enough for all the long hours and hard work they put in. pic.twitter.com/412ivNhWUg",,,,968439566288998401,https://twitter.com/SachinPilot/status/968439566288998401
2018-02-27 10:16:18,INCIndia,,248,634,1392,"PM Modi's silence on #ChhotaModi and ""Mehul Bhai"" continues as the scam gets bigger. When the country's self-proclaimed ""chowkidar"" refuses to speak up on the country's biggest bank loot, it is a matter of grave concern. #MaunModipic.twitter.com/CTLYty6voo",,,#ChhotaModi #MaunModipic,968429578229346304,https://twitter.com/INCIndia/status/968429578229346304
2018-02-27 10:06:10,BJP4India,,71,436,1322,"Shri @rsprasad will hold a press conference today at 4 pm at BJP HQ to bust the lies and fear spread by Rahul Gandhi and Congress party. Stay tuned for LIVE updates. #JhoothiCongress",,@rsprasad,#JhoothiCongress,968427026095861761,https://twitter.com/BJP4India/status/968427026095861761
2018-02-27 08:51:04,narendramodi,,913,2442,12344,"Will be addressing the hardworking farmers of Karnataka at a rally in Davanagere later today. The state’s farmers are disappointed with the anti-farmer policies of the Congress government ruling in Karnataka since 2013. @BJP4Karnataka will transform the lives of farmers.",,@BJP4Karnataka,,968408127681867776,https://twitter.com/narendramodi/status/968408127681867776
2018-02-27 08:50:11,RajaBrar_INC,,5,132,343,"@OfficeOfRG जी ने कहा है डरो मत सवाल पूछो. #HowDidLoyaDie",,@OfficeOfRG,#HowDidLoyaDie,968407905215983616,https://twitter.com/RajaBrar_INC/status/968407905215983616
2018-02-27 08:46:23,narendramodi,,306,1550,7792,"Scope for India-Korea cooperation in sectors like housing, smart cities, railways, transportation, sea ports, energy including renewables, IT infrastructure and services is immense. Our partnership has great potential to promote regional growth, stability and prosperity in Asia.pic.twitter.com/RnbSEyCAfY",,,,968406949845807104,https://twitter.com/narendramodi/status/968406949845807104
2018-02-27 08:45:01,narendramodi,,219,1219,5075,"At the India-Korea Business Summit, invited Korean companies to invest in India. India is an ideal destination for business and has skilled youngsters as well as a growing market. https://www.facebook.com/PMOIndia/videos/1244680805662621/ …pic.twitter.com/BtM9hJEcQ7",,,,968406606403612672,https://twitter.com/narendramodi/status/968406606403612672
2018-02-27 08:04:16,RajaBrar_INC,RahulGandhi,7,460,822,"These are dark times and pure mockery of the Indian judicial system. Time to ask the right questions #HowDidLoyaDie?https://twitter.com/officeofrg/status/968387098641358849 …",,,#HowDidLoyaDie,968396349434511360,https://twitter.com/RajaBrar_INC/status/968396349434511360
2018-02-27 08:01:32,INCIndia,,134,1403,2536,"There seems to be a strange pattern connecting cases involving Amit Shah and judges hearing those cases. What the country wants know (and urgently) is: #HowDidLoyaDiepic.twitter.com/yRbEVuMWK7",,,#HowDidLoyaDiepic,968395663141670912,https://twitter.com/INCIndia/status/968395663141670912
2018-02-27 07:47:25,BJP4India,,54,285,1138,"इलाहाबाद में प्रधानमंत्री कौशल विकास केंद्र खुलने से लाभान्वित हो रहीं हैं महिलायें।pic.twitter.com/bogOgWUsOF",,,,968392111908360192,https://twitter.com/BJP4India/status/968392111908360192
2018-02-27 07:42:04,AmitShah,,176,612,2714,"अपने संगठन कौशल व राष्ट्रवादी विचारों से लाखों कार्यकर्ताओं को प्रेरित कर एक विचारधारा के सूत्र में पिरोने वाले राष्ट्रऋषि नानाजी देशमुख जी की पुण्यतिथि पर उन्हें शत् - शत् नमन।pic.twitter.com/cI1qDCE9l2",,,,968390765062836224,https://twitter.com/AmitShah/status/968390765062836224
2018-02-27 07:31:06,arunjaitley,,93,120,925,"Delivering Inaugural Address at the Curtain Raiser Ceremony of the 3rd Annual meeting of Asian Infrastructure Investment Bank (AIIB) in New Delhi, February 27, 2018pic.twitter.com/owll4INgBu",,,,968388004061614080,https://twitter.com/arunjaitley/status/968388004061614080
2018-02-27 07:30:31,PMOIndia,,598,760,3943,"Furthering the discussion on appearing for exams without stress.pic.twitter.com/DylUja2oVB",,,,968387855297974277,https://twitter.com/PMOIndia/status/968387855297974277
2018-02-27 07:27:30,RahulGandhi,,1828,8479,17741,"The Sohrabuddin case claims yet another Judge. Justice Revati Dere, who challenged the CBI has been removed. Judge J T Utpat, asked Amit Shah to appear and was removed. Judge Loya asked tough questions. He died. #HowDidLoyaDie?https://scroll.in/article/870117/sohrabuddin-encounter-case-fresh-questions-as-judge-who-lifted-media-gag-slammed-cbi-is-replaced …",,,#HowDidLoyaDie,968387098641358849,https://twitter.com/RahulGandhi/status/968387098641358849
2018-02-27 07:14:45,INCIndia,,169,448,987,"Its been 13 days since the #ChhotaModi PNB Scam. In fact, the magnitude of the scam is also expected to have gone up by another ₹1323 crores. Who is PM Modi protecting with his silence? #MaunModipic.twitter.com/FDuyPwmJKn",,,#ChhotaModi #MaunModipic,968383887343833090,https://twitter.com/INCIndia/status/968383887343833090
2018-02-27 07:14:13,mkstalin,,47,177,829,"நீட் தேர்வு விவகாரத்தில் எதைப்பற்றியும் கவலைப்படாமல் அவசரமாக செயல்பட்ட பாஜக அரசு,தமிழகத்தை தொடர்ந்து வஞ்சிக்கும் இதுபோன்ற போக்கை கைவிட்டு,ஆறு வாரத்திற்குள் காவிரி மேலாண்மை வாரியத்தை நிச்சயம் அமைக்க வேண்டும்.கர்நாடக தேர்தல் லாபத்திற்காக தமிழகத்தை போராட்ட களமாக்க வேண்டாம்!",,,,968383756024377345,https://twitter.com/mkstalin/status/968383756024377345
2018-02-27 07:11:58,mkstalin,,95,374,1923,"தமிழகம் வந்த பிரதமர் காவிரி பற்றிப் பேசாமல் அமைதி காத்ததும்;உச்சநீதிமன்றத் தீர்ப்பை அவமதிக்கும் வகையில், காவிரி மேலாண்மை வாரியத்தை உரிய காலக்கெடுவிற்குள் அமைப்பது குறித்து உத்தரவாதம் தர இயலாது என மத்திய அமைச்சர் நிதின் கட்கரி அவர்கள் தெரிவித்திருப்பதும் கடும் கண்டனத்திற்குரியது",,,,968383186857316353,https://twitter.com/mkstalin/status/968383186857316353
2018-02-27 07:11:49,JM_Scindia,,142,665,3678,"भारतमाता के महान सपूत, #मध्यप्रदेश के माटी के वीर, अमर शहीद चंद्रशेखर आज़ाद की पुण्यतिथि पर उन्हें कृतज्ञ राष्ट्र का नमन!",,,#मध,968383150643654657,https://twitter.com/JM_Scindia/status/968383150643654657
2018-02-27 06:39:31,arunjaitley,,106,316,3204,"I convey my best wishes to Shri B.S. Yeddyurappa ji on his birthday. May God bless with good health, long life & a great year ahead. @BSYBJP",,@BSYBJP,,968375021776318465,https://twitter.com/arunjaitley/status/968375021776318465
2018-02-27 06:35:04,INCIndia,,142,565,1431,"And, as it turns out, the quantum of the #ChhotaModi PNB Scam could go up by another ₹1323 crores. How much bigger does the scam need to get before PM Modi speaks up and comes clean on it?http://www.livemint.com/Industry/wB6bbaQfPRBB2S5LABp4AL/PNB-fraud-amount-could-be-Rs1323-crore-more-says-bank.html …",,,#ChhotaModi,968373901029007361,https://twitter.com/INCIndia/status/968373901029007361
2018-02-27 06:35:01,AmitShah,,413,1344,6280,"चंद्रशेखर आज़ाद एक ऐसा विचार है, एक ऐसी शक्ति है जिनके त्याग व बलिदान के स्मरण मात्र से ही हर भारतीय के हृदय में राष्ट्रभक्ति की अद्वितीय भावना जागृत होती है। माँ भारती के ऐसे महान सपूत के बलिदान दिवस पर कृतज्ञ राष्ट्र की ओर से उनके चरणों मे कोटि-कोटि वंदन।pic.twitter.com/mIAvkPlVGQ",,,,968373890610286594,https://twitter.com/AmitShah/status/968373890610286594
2018-02-27 06:13:04,INCIndia,,167,514,1183,"नशे में धुत्त बिहार भाजपा के नेता की गाड़ी ने 9 मासूम बच्चों को कुचला। मुख्यमंत्री नितीश कुमार की अंतरात्मा की आवाज़ किसे बचा रही है? #IndiaSpeaks",,,#IndiaSpeaks,968368367655583744,https://twitter.com/INCIndia/status/968368367655583744
2018-02-27 05:56:40,BJP4India,,58,329,1036,"Watch how Modi government’s initiatives are fulfilling the aspirations of the poor, dalits, women and divyangs by empowering them.pic.twitter.com/gKzFzPp73y",,,,968364238992441344,https://twitter.com/BJP4India/status/968364238992441344
2018-02-27 05:52:32,RahulGandhi,,1238,4701,14101,"The second phase of our #JanaAashirwadaYatre in Karnataka ended yesterday. I want to thank the people of Karnataka for their warmth and affection and our Congress workers for working tirelessly to make our Yatra a resounding success. I appreciate each and every one of you.pic.twitter.com/RQJI11vSho",,,#JanaAashirwadaYatre,968363199165796352,https://twitter.com/RahulGandhi/status/968363199165796352
2018-02-27 05:45:53,SachinPilot,,118,682,2826,"देश की स्वतंत्रता के लिये अपना बलिदान देकर,करोड़ों भारतीयों के हृदय में आजादी की अलख जगाने वाले प्रखर देशभक्त अमर क्रांतिकारी श्री चंद्रशेखर आज़ाद जी के बलिदान दिवस पर भावभीनी श्रद्धांजलि व शत्-शत् नमन।",,,,968361525630119938,https://twitter.com/SachinPilot/status/968361525630119938
2018-02-27 05:39:41,RajaBrar_INC,,10,193,475,"Paying homage to the brave and revolutionary leader #ChandraShekharAzad on his shahid puniyatithi. His valour and sacrifices will continue to inspire generations to come.pic.twitter.com/Od3YE4hJtM",,,#ChandraShekharAzad,968359965072265216,https://twitter.com/RajaBrar_INC/status/968359965072265216
2018-02-27 05:16:34,PMOIndia,,157,427,2206,"A need for a hand-holding agency was felt during my visit to Korea. Thus,'Korea Plus' was formed in June 2016. Korea Plus has facilitated more than 100 Korean Investors in just 2 years. This shows our commitment towards welcoming Korean people, companies, ideas & investments: PM",,,,968354148516233216,https://twitter.com/PMOIndia/status/968354148516233216
2018-02-27 05:13:26,BJP4India,,45,288,1333,"We are already the third-largest economy by purchasing power. Very soon, we will become the world's fifth-largest economy by nominal GDP. We are also the fastest growing major economy of the world today : PM Shri @narendramodi",,@narendramodi,,968353357650976768,https://twitter.com/BJP4India/status/968353357650976768
2018-02-27 05:12:34,PMOIndia,,397,805,3830,"We are already the third-largest economy by purchasing power. Very soon, we will become the world's fifth-largest economy by nominal GDP. We are also the fastest growing major economy of the world today. We are also a country with the one of the largest Start up eco-systems: PM",,,,968353140889260032,https://twitter.com/PMOIndia/status/968353140889260032
2018-02-27 05:11:16,PMOIndia,,378,753,4800,"We are working with the mission of Transforming India from: An old civilisation into a modern society , An informal economy/ into a formal economy: PM @narendramodi",,@narendramodi,,968352815365218305,https://twitter.com/PMOIndia/status/968352815365218305
2018-02-27 05:08:13,BJP4India,,13,159,736,"We are on a de-regulation and de-licensing drive. Validity period of industrial licenses has been increased from three years to fifteen years and more : PM @narendramodi",,@narendramodi,,968352046788333568,https://twitter.com/BJP4India/status/968352046788333568
2018-02-27 05:07:47,BJP4India,,21,134,632,"I would like to personally invite to India those who are not yet present here. There are very few countries in the world where you have that have all three important factors of economy together- democracy, demography and demand, India has all the three. : PM Shri @narendramodi",,@narendramodi,,968351937669279745,https://twitter.com/BJP4India/status/968351937669279745
2018-02-27 05:07:16,PMOIndia,,117,518,2567,"We are on a de-regulation and de-licensing drive. Validity period of industrial licenses has been increased from three years to fifteen years and more: PM @narendramodi",,@narendramodi,,968351805406171139,https://twitter.com/PMOIndia/status/968351805406171139
2018-02-27 05:06:04,PMOIndia,,115,328,1499,"We have worked towards creating a stable business environment, removing arbitrariness in decision making. We seek positivity in day to day transactions. We are widening areas of trust; rather than digging into doubts. This represents a complete change of the Govt’s mindset: PM",,,,968351505979002880,https://twitter.com/PMOIndia/status/968351505979002880
2018-02-27 05:04:56,BJP4India,,32,152,619,"If you see around the globe, there are very few countries where you have three important factors of economy together. They are - Democracy, Demography and Demand. In India, we have all the three together : PM @narendramodipic.twitter.com/JmqHCvkwEM",,@narendramodipic,,968351221462511618,https://twitter.com/BJP4India/status/968351221462511618
2018-02-27 05:04:23,BJP4India,,15,154,713,"I admire the spirit of entrepreneurship of the Korean people. I admire the way in which they have created and sustained their global brands. From IT and Electronics to Automobile and Steel, Korea has given exemplary products to the world : PM @narendramodi",,@narendramodi,,968351081452404736,https://twitter.com/BJP4India/status/968351081452404736
2018-02-27 05:04:07,PMOIndia,,129,478,2402,"If you see around the globe, there are very few countries where you have three important factors of economy together. They are: Democracy, Demography and Demand. In India, we have all the three together: PM @narendramodi",,@narendramodi,,968351014343585793,https://twitter.com/PMOIndia/status/968351014343585793
2018-02-27 05:03:40,AmitShah,,100,866,4183,"Story of progress and development begins with a single vote, so I appeal to the people of Nagaland and Meghalaya to come out and vote in large numbers in the Assembly Elections.",,,,968350901118398466,https://twitter.com/AmitShah/status/968350901118398466
2018-02-27 05:02:29,PMOIndia,,122,460,2681,"I admire the spirit of entrepreneurship of the Korean people. I admire the way in which they have created and sustained their global brands. From IT and Electronics to Automobile and Steel, Korea has given exemplary products to the world: PM @narendramodi",,@narendramodi,,968350602853011458,https://twitter.com/PMOIndia/status/968350602853011458
2018-02-27 05:02:16,BJP4India,,13,143,533,"From Princess to Poetry and from Buddha to Bollywood; India & Korea have so much in common : PM @narendramodi - Watch at https://www.facebook.com/BJP4India/videos/2054488001258379/ …pic.twitter.com/XRl22ZYL6V",,@narendramodi,,968350547907620867,https://twitter.com/BJP4India/status/968350547907620867
2018-02-27 05:01:25,PMOIndia,,59,352,1980,"From Princess to Poetry and from Buddha to Bollywood; India & Korea have so much in common: PM @narendramodi",,@narendramodi,,968350334933520384,https://twitter.com/PMOIndia/status/968350334933520384
2018-02-27 04:59:09,PMOIndia,,66,268,1408,"PM @narendramodi is speaking at the India-Korea Business Summit Watch Live:https://www.facebook.com/PMOIndia/videos/1244680805662621/ …",,@narendramodi,,968349766185836544,https://twitter.com/PMOIndia/status/968349766185836544
2018-02-27 04:58:52,BJP4India,,59,457,2325,"LIVE: PM Shri @narendramodi addressing the India-Korea Business Summit in Delhi.https://www.pscp.tv/w/bWOLjDFZTEVKTlh4RG5ORU58MVlwSmtFUFFWbWpLarhWMbA_cnSJDlGqvkqALjOWKaKvhqoWViZ-oC5m2VTX …",,@narendramodi,,968349692122845184,https://twitter.com/BJP4India/status/968349692122845184
2018-02-27 04:56:39,INCIndia,,17,325,772,"Our heartfelt tribute to Shri. K. Chengalaraya Reddy, the first CM of Karnataka, on his death anniversary. Shri. Reddy was at the forefront of the fight for farmers' welfare and was also a member of the Constituent Assembly of India. @INCKarnatakapic.twitter.com/oMRXCSTRPA",,@INCKarnatakapic,,968349133412106241,https://twitter.com/INCIndia/status/968349133412106241
2018-02-27 04:47:15,BJP4India,,128,367,1652,"महान क्रांतिकारी अमर शहीद चंद्रशेखर आजाद जी के बलिदान दिवस पर सादर श्रद्धांजलि।pic.twitter.com/qidVWoB26e",,,,968346769259159552,https://twitter.com/BJP4India/status/968346769259159552
2018-02-27 04:42:08,INCIndia,,89,521,1392,"Nagaland deserves a change which will bring in growth, stability, and all-round development of the state. To ensure that, #VoteCongress. #NagalandForChangepic.twitter.com/maCAilFZGg",,,#VoteCongress #NagalandForChangepic,968345479762165760,https://twitter.com/INCIndia/status/968345479762165760
2018-02-27 04:35:09,INCIndia,,36,200,476,"""Supporting Human Capital Development in Meghalaya"" is a programme of the Meghalaya Govt. that fosters secondary education & skill training to spur employment. This programme has been launched in collaboration with which premier financial institution? #WhatTheFact",,,#WhatTheFact,968343724181901312,https://twitter.com/INCIndia/status/968343724181901312
2018-02-27 04:31:44,INCIndia,INCIndia,12,204,484,"Raita Belaku is the correct answer. With an allocation of more than Rs. 3500 cr, this scheme covers an area of 64 hectares & benefits over 70 lakh farmers. This makes it the biggest national programme in terms of coverage area & the number of farmers benefited. #WhatTheFacthttps://twitter.com/INCIndia/status/967981853096345600 …",,,#WhatTheFacthttps,968342865029066763,https://twitter.com/INCIndia/status/968342865029066763
2018-02-27 04:30:20,INCIndia,,8,157,364,"Raita Belaku is the correct answer. With an allocation of more than Rs. 3500 cr, this scheme covers an area of 64 hectares & benefits over 70 lakh farmers. This makes it the biggest national programme in terms of coverage area & the number of farmers benefited. #WhatTheFact",,,#WhatTheFact,968342510597746689,https://twitter.com/INCIndia/status/968342510597746689
