date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-08-30 14:20:02,SachinPilot,,39,268,536,"The head priest of the famous Swaibhoj temple in Asind, Bhilawara passed away yest. Took part in his final journey and funeral. RIPpic.twitter.com/6eqtG5EtuC",,,,902898712178868225,https://twitter.com/SachinPilot/status/902898712178868225
2017-08-30 14:19:59,narendramodi,,930,2397,12784,"The issue of handling and resolution of grievances related to patents and trademarks was discussed during today’s PRAGATI session.",,,,902898699642142724,https://twitter.com/narendramodi/status/902898699642142724
2017-08-30 14:17:53,narendramodi,,839,2053,9054,"Here are details of the PRAGATI session today, where a wide range of issues were discussed.http://nm-4.com/zqc5",,,,902898172124569601,https://twitter.com/narendramodi/status/902898172124569601
2017-08-30 13:12:03,INCIndia,bsindia,131,743,1169,"If 99% of the money came back into the system legally, what happened to the #blackmoney? Wasn't #demonetisation supposed to unearth it?https://twitter.com/bsindia/status/902866961117437954 …",,,#blackmoney #demonetisation,902881602014818304,https://twitter.com/INCIndia/status/902881602014818304
2017-08-30 12:38:00,BJP4India,,120,362,1264,"Huge success of GST in the first month of the landmark levy's rollout : Tax collections of Rs. 92,283 crore for July 2017 exceed estimates.pic.twitter.com/UEZEDGx5oh",,,,902873034754629632,https://twitter.com/BJP4India/status/902873034754629632
2017-08-30 12:34:03,ArvindKejriwal,nkbniraj,491,1296,2926,"जनतंत्र संवाद से चलता है, पुलिस से नहीं।https://twitter.com/nkb_aap/status/902861566298669056 …",,,,902872040092295169,https://twitter.com/ArvindKejriwal/status/902872040092295169
2017-08-30 12:23:20,INCIndia,,21,214,317,"Watch: @RajBabbarMP and @pramodtiwari700 on child deaths in BJP-ruled states. #BJPSeBaccheBachaohttps://www.youtube.com/watch?v=ru6dNYU2OPk&feature=youtu.be …",,@RajBabbarMP @pramodtiwari700,#BJPSeBaccheBachaohttps,902869344287301632,https://twitter.com/INCIndia/status/902869344287301632
2017-08-30 11:08:40,BJP4India,,103,422,1528,"Modi govt approves application of increased OBC #CreamyLayer income cap of Rs 8 lakh per annum to PSUs and financial institution.pic.twitter.com/7jDmQ0fcDZ",,,#CreamyLayer,902850550550560768,https://twitter.com/BJP4India/status/902850550550560768
2017-08-30 10:33:50,ArvindKejriwal,VipinRathaur,139,1150,1798,"Del govt making all efforts that such incidents shud not in Del. Moh Clinics critical to ensure that. Everyone shud support good initiativeshttps://twitter.com/vipinrathaur/status/902840791948697600 …",,,,902841785537355776,https://twitter.com/ArvindKejriwal/status/902841785537355776
2017-08-30 10:32:00,INCIndia,,92,498,854,"Former PM Manmohan Singh resisted political pressure and backed CBI to ensure that justice prevailed in the end. #RamRahimSentencingpic.twitter.com/wvSl8xd89c",,,#RamRahimSentencingpic,902841325812195328,https://twitter.com/INCIndia/status/902841325812195328
2017-08-30 10:15:00,INCIndia,,83,362,573,"कभी ‘अगस्त के महीने का दोष’ तो कभी पिछली सरकारों का दोष, आखिर भाजपा कब तक मासूमों की जान लेती रहेगी? #BJPSeBaccheBachaopic.twitter.com/r21CxYYahu",,,#BJPSeBaccheBachaopic,902837047597162496,https://twitter.com/INCIndia/status/902837047597162496
2017-08-30 10:09:14,ArvindKejriwal,,214,1229,2483,"Let LG sort out all objections across the table rather than files moving up n down. My sincere request(3/3)",,,,902835595591860226,https://twitter.com/ArvindKejriwal/status/902835595591860226
2017-08-30 10:09:05,ArvindKejriwal,,165,1131,2211,"Public suffering due 2 delays. LG shud call all officers n sort it out. I am prepared to come wid my ministers 2 Raj niwas, if LG wants(2/3)",,,,902835558514286592,https://twitter.com/ArvindKejriwal/status/902835558514286592
2017-08-30 10:08:18,ArvindKejriwal,,288,1461,3051,"There shud be no politics wid Moh Clinics. It involves health of 2 cr Delhiites. LG must clear file immediately now(1/3)",,,,902835358911447041,https://twitter.com/ArvindKejriwal/status/902835358911447041
2017-08-30 10:07:37,arunjaitley,,149,201,1290,"Briefing media on the decisions of the Union Cabinet, August 30, 2017https://www.youtube.com/watch?v=j-u6QtSRe7o …",,,,902835189310603265,https://twitter.com/arunjaitley/status/902835189310603265
2017-08-30 10:04:29,INCIndia,,88,431,772,"Despite tall claims by PM Modi, #demonetisation hardly made a dent in India’s vast shadow economy.http://fortune.com/2017/08/28/india-cash-ban-corruption-bribery/?utm_campaign=time&utm_source=twitter.com&utm_medium=social&xid=time_socialflow_twitter …",,,#demonetisation,902834398634041344,https://twitter.com/INCIndia/status/902834398634041344
2017-08-30 09:48:49,ncbn,,50,58,615,"సీఆర్డీఏ అధికారులతో సమీక్షా సమావేశంలో పాల్గొన్నాను. రాజధాని అమరావతి ప్రాంతంలోని 27 గ్రామాల అభివృద్ధి జరిగేలా చూడాలని అధికారులకు సూచించాను.pic.twitter.com/sD1auW3kdp",,,,902830458844528640,https://twitter.com/ncbn/status/902830458844528640
2017-08-30 09:42:01,JM_Scindia,dnetta,1,20,31,"Thank you for sharing. He was truly passionate about sport and would be thrilled to see what a long way India's sportspersons have come!",,,,902828747585339392,https://twitter.com/JM_Scindia/status/902828747585339392
2017-08-30 09:40:58,BJP4India,,80,453,1316,"Funding the unfunded : 8.6 crore entrepreneurs empowered through Pradhan Mantri Mudra Yojana. #MUDRAEmpowerspic.twitter.com/1NJ0m5ax1t",,,#MUDRAEmpowerspic,902828481171488768,https://twitter.com/BJP4India/status/902828481171488768
2017-08-30 09:06:22,INCIndia,,66,427,602,"RTI: Foreign firms gained complete access to bio-metric data, allowed to store it for 7 years. #Aadhaar gone wronghttp://timesofindia.indiatimes.com/india/rti-activist-says-aadhaar-contract-gave-foreign-firms-access-to-unencrypted-data/articleshow/60284162.cms …",,,#Aadhaar,902819775843262465,https://twitter.com/INCIndia/status/902819775843262465
2017-08-30 08:50:32,RahulGandhi,RaymondJohansen,408,1713,3950,"It was great to interact with you Mayor @RaymondJohansen. I hope we can take our discussion on these pressing issues forward.https://twitter.com/raymondjohansen/status/902187469193584641 …",,@RaymondJohansen,,902815790201573378,https://twitter.com/RahulGandhi/status/902815790201573378
2017-08-30 08:06:07,PMOIndia,,1065,1419,7628,"Working together to overcome challenges India is facing in order to create a new India.pic.twitter.com/ZhG8PumMiO",,,,902804611664273410,https://twitter.com/PMOIndia/status/902804611664273410
2017-08-30 08:04:43,OmarAbdullah,GreaterKashmir,22,68,213,"Congress Govt in Himachal shows the way to the BJP-PDP Govt in J&K. No need to reinvent the wheel.https://twitter.com/greaterkashmir/status/902803062770860032 …",,,,902804261456691201,https://twitter.com/OmarAbdullah/status/902804261456691201
2017-08-30 07:55:36,PMOIndia,,563,896,4483,"Infrastructure projects are important and equally important are timely completion of the projects.pic.twitter.com/BHQE0ds4Cx",,,,902801963842023425,https://twitter.com/PMOIndia/status/902801963842023425
2017-08-30 07:42:16,ArvindKejriwal,AamAadmiParty,174,1120,1888,"I wud also urge Hon'ble LG to clear slum policy, passed by Del Cabinet, pending wid Hon'ble LG for many days.https://twitter.com/aamaadmiparty/status/902792833509212160 …",,,,902798610022023169,https://twitter.com/ArvindKejriwal/status/902798610022023169
2017-08-30 07:38:26,RahulGandhi,,1366,2578,7537,"Met Yngve Slyngstad,head of NBIM,world's largest sovereign wealth fund & custodian of Norway's oil wealth,a role model for growing economiespic.twitter.com/TikyFTU7Zh",,,,902797644208025600,https://twitter.com/RahulGandhi/status/902797644208025600
2017-08-30 07:35:48,AmitShah,,462,971,7114,"श्री @rsprasad जी को जन्मदिवस की हार्दिक शुभकामनाएं। मैं ईश्वर से आपके उत्तम स्वास्थ एवं दीर्घायु की कामना करता हूँ।",,@rsprasad,,902796983265460224,https://twitter.com/AmitShah/status/902796983265460224
2017-08-30 06:23:41,INCIndia,,90,472,932,"""Modi govt has been behaving like a doctor who, just to save his image is constantly saying that patient is healthy""https://www.nationalheraldindia.com/national/modi-govt-will-not-reveal-data-on-poor-and-unemployed-before-2019 …",,,,902778833585049600,https://twitter.com/INCIndia/status/902778833585049600
2017-08-30 04:57:55,SachinPilot,GauravPandhi,77,514,870,"Absolutely horrific.The behavior of these docs at govt medical college Jodhpur.the apathy&disregard for human life cannot be more apparent.https://twitter.com/gauravpandhi/status/902741925891006464 …",,,,902757252037300228,https://twitter.com/SachinPilot/status/902757252037300228
2017-08-30 04:40:48,INCIndia,PiyushGoyal,90,251,514,"How about making India that ""safer place"" first, @PiyushGoyalhttps://twitter.com/piyushgoyal/status/902559032241741825 …",,@PiyushGoyalhttps,,902752941613953028,https://twitter.com/INCIndia/status/902752941613953028
2017-08-30 04:03:25,INCIndia,,55,182,381,"In 2007, which fruit was agreed to be exported to USA in exchange for entry of Harley-Davidson bikes into Indian markets? #KnowYourLegacy",,,#KnowYourLegacy,902743536717754368,https://twitter.com/INCIndia/status/902743536717754368
2017-08-30 04:01:02,INCIndia,INCIndia,13,141,284,"The correct answer is The Discovery of India. #KnowYourLegacyhttps://twitter.com/incindia/status/902379288036491264 …",,,#KnowYourLegacyhttps,902742936756027393,https://twitter.com/INCIndia/status/902742936756027393
2017-08-30 04:00:55,INCIndia,INCIndia,6,104,240,"The correct answer is The Discovery of India. #KnowYourLegacy",,,#KnowYourLegacy,902742904925548545,https://twitter.com/INCIndia/status/902742904925548545
2017-08-30 03:46:42,BJP4India,,112,271,843,"#KnowYourGovt : Which of the following are benefited by the Mudra Yojana?",,,#KnowYourGovt,902739327993577473,https://twitter.com/BJP4India/status/902739327993577473
2017-08-30 03:29:15,BJP4India,BJP4India,17,118,591,"Thanks for your participation. Accessible India is the correct answer. #KnowYourGovthttps://twitter.com/BJP4India/status/902198216665423872 …",,,#KnowYourGovthttps,902734938046205952,https://twitter.com/BJP4India/status/902734938046205952
2017-08-30 03:04:10,arunjaitley,,127,240,2622,"Birthday greetings to Shri @rsprasad ji, my colleague in the Union Cabinet. May he be blessed with good health & a long successful life.",,@rsprasad,,902728622447796225,https://twitter.com/arunjaitley/status/902728622447796225
2017-08-30 03:00:05,INCIndia,,35,315,640,"We pay tribute to great rationalist thinker and Sahitya Akademi awardee, M. M. Kalburgi, on his death anniversary.pic.twitter.com/XhQKe221Ly",,,,902727598253383685,https://twitter.com/INCIndia/status/902727598253383685
2017-08-30 02:30:05,INCIndia,,8,165,384,"Remembering exemplary political leader and former CM of Odisha, Binayak Acharya, on his birth anniversary.pic.twitter.com/F7bCFAYbzu",,,,902720044680994816,https://twitter.com/INCIndia/status/902720044680994816
2017-08-30 02:24:05,ncbn,,19,41,564,"Birthday wishes to Union Minister, Sri @rsprasad ji. May Almighty bless him with a long and healthy life.",,@rsprasad,,902718537160040448,https://twitter.com/ncbn/status/902718537160040448
2017-08-30 02:22:50,ncbn,,40,264,1449,"Remembering Sri. Paritala Ravindra, TDP's cherished member on his birth anniversary for his selfless contribution for the welfare of public.",,,,902718222167752705,https://twitter.com/ncbn/status/902718222167752705
2017-08-30 02:22:02,narendramodi,,1157,2177,16905,"Birthday wishes to my colleague @rsprasad. I pray for his long and healthy life.",,@rsprasad,,902718022535675904,https://twitter.com/narendramodi/status/902718022535675904
2017-08-29 16:32:34,PMOIndia,,291,511,2725,"Important road projects that will connect and transform India.https://youtu.be/kof4GChv-n8",,,,902569676462448644,https://twitter.com/PMOIndia/status/902569676462448644
2017-08-29 16:31:51,PMOIndia,,115,598,2687,"The land of Maharana Pratap shows unprecedented support for PM @narendramodi.https://youtu.be/gUR9SLPslKM",,@narendramodi,,902569496908464132,https://twitter.com/PMOIndia/status/902569496908464132
2017-08-29 15:59:10,ncbn,,46,73,751,"తెలుగుభాషా ఉద్యమ పితామహుడు గిడుగు వెంకట రామ్మూర్తి పంతులు జయంతి సందర్భంగా తుమ్మలపల్లి కళాక్షేత్రంలో తెలుగు భాషాదినోత్సవ వేడుకలో పాల్గొన్నానుpic.twitter.com/acpyUk28UZ",,,,902561271341432832,https://twitter.com/ncbn/status/902561271341432832
2017-08-29 15:40:04,BJP4India,,299,764,4413,"एक ही कार्यक्रम में 15 हजार करोड़ रुपये से ज्यादा लागत के विकास के कार्यों का शिलान्यास होना राजस्थान के इतिहास में अदभुत घटना है: पीएमpic.twitter.com/orsp8ZtWZz",,,,902556463163248640,https://twitter.com/BJP4India/status/902556463163248640
2017-08-29 15:30:02,INCIndia,,175,621,1209,"Without an independent judiciary, criminal cult leaders controlling BJP vote banks would roam scot free. Read more: https://medium.com/@Congress/bjps-goonda-and-godman-connection-e82ed89362d0 …pic.twitter.com/TmG4dGiD2O",,@Congress,,902553939429670914,https://twitter.com/INCIndia/status/902553939429670914
2017-08-29 14:30:07,INCIndia,,101,408,691,"Immoral use of money and muscle to poach MLAs, that's the BJP for you. #Meghalayapic.twitter.com/wqjK0wAiQO",,,#Meghalayapic,902538859698782212,https://twitter.com/INCIndia/status/902538859698782212
2017-08-29 14:00:57,mkstalin,,52,269,1830,"Congratulations to Mariyappan Thangavelu and other sportsmen for winning prestigious #ArjunaAward on this #NationalSportsDaypic.twitter.com/H6agOHuPvZ",,,#ArjunaAward #NationalSportsDaypic,902531522351120385,https://twitter.com/mkstalin/status/902531522351120385
2017-08-29 13:30:03,INCIndia,,65,441,675,"Under whose pressure are probes against Adani Group being scuttled?pic.twitter.com/FL8wblQ4Sk",,,,902523746455437312,https://twitter.com/INCIndia/status/902523746455437312
2017-08-29 13:28:56,narendramodi,,611,2704,12082,"At the Pratap Gaurav Kendra, paid tributes to the valorous Maharana Pratap & remembered his contribution to the history of our nation.pic.twitter.com/2xCIcuGRIH",,,,902523463176396800,https://twitter.com/narendramodi/status/902523463176396800
2017-08-29 13:00:03,INCIndia,CNNnews18,42,577,798,"Does CM @myogiadityanath have a conscience? Another #GorakhpurTragedy unfolds under an incompetent government.https://twitter.com/CNNnews18/status/902505239642652672 …",,@myogiadityanath,#GorakhpurTragedy,902516193117913089,https://twitter.com/INCIndia/status/902516193117913089
2017-08-29 12:57:32,narendramodi,,410,2056,10492,"Talked at length about the Central Government’s push for state of the art infrastructure & why timely completion of projects is essential.",,,,902515561124397056,https://twitter.com/narendramodi/status/902515561124397056
2017-08-29 12:57:09,narendramodi,,623,2399,11714,"For Rajasthan, improved road connectivity means more tourists can travel across the state & discover wonderful Rajasthan.pic.twitter.com/cKFq1xITnz",,,,902515464059764737,https://twitter.com/narendramodi/status/902515464059764737
2017-08-29 12:53:42,narendramodi,,396,1846,8102,"Better roads bring better economic opportunities. Farmers & those in rural areas stand to gain immensely with an extensive road network.pic.twitter.com/Mk8QOTPN6Q",,,,902514595960504321,https://twitter.com/narendramodi/status/902514595960504321
2017-08-29 12:51:31,narendramodi,,293,1807,7826,"Inaugurated various highway projects and addressed a public meeting in Udaipur, Rajasthan.http://nm-4.com/2jc5",,,,902514048566099969,https://twitter.com/narendramodi/status/902514048566099969
2017-08-29 12:40:00,BJP4India,,77,378,1625,"ये सडकें न केवल राजस्थान और देश को आपस में जोड़ेगी बल्कि देश की प्रगति के लिए द्वार का काम करेंगी : पीएम @narendramodi #RisingRajasthanpic.twitter.com/uzXZU81f3E",,@narendramodi,#RisingRajasthanpic,902511150637731844,https://twitter.com/BJP4India/status/902511150637731844
2017-08-29 12:34:36,INCIndia,,33,417,663,"Post #demonetisation: Is BJP reaping rich electoral gains at the expense of Mr. Urjit Patel?http://www.thehindu.com/opinion/op-ed/diary-of-an-unusual-year/article19576668.ece?homepage=true …",,,#demonetisation,902509789288120320,https://twitter.com/INCIndia/status/902509789288120320
2017-08-29 12:30:02,BJP4India,,103,477,1773,"बेहतर सड़कों से हमारे किसानों को मदद मिलेगी, यही वजह है कि अटल जी ने पूरे भारत में सड़कों का जाल बिछाने का सपना देखा था: पीएम #ModiAtUdaipurpic.twitter.com/jri7JkAC5C",,,#ModiAtUdaipurpic,902508639440826368,https://twitter.com/BJP4India/status/902508639440826368
2017-08-29 12:28:29,narendramodi,,1113,5140,24793,"Urge the people of Mumbai and surrounding areas to stay safe & take all essential precautions in the wake of the heavy rain.",,,,902508251048054786,https://twitter.com/narendramodi/status/902508251048054786
2017-08-29 12:28:04,narendramodi,,442,3037,14057,"Centre assures all possible support to the Government of Maharashtra in mitigating the situation due to heavy rains in parts of the state.",,,,902508147784376320,https://twitter.com/narendramodi/status/902508147784376320
2017-08-29 12:27:30,narendramodi,,473,2508,11171,"Spoke to Maharashtra CM @Dev_Fadnavis on the situation arising due to incessant rain in Mumbai & surrounding areas. @CMOMaharashtra",,@Dev_Fadnavis @CMOMaharashtra,,902508003550609409,https://twitter.com/narendramodi/status/902508003550609409
2017-08-29 12:06:49,INCIndia,,89,275,467,"If Centre claims that illiteracy & lack of financial empowerment is why marital rape cannot be criminalised, who is responsible for it?pic.twitter.com/AFq9wRxWHs",,,,902502797530112001,https://twitter.com/INCIndia/status/902502797530112001
2017-08-29 12:02:47,OmarAbdullah,,131,348,1030,"It's amazing that in this day & age the financial capital can be hit by a storm of this intensity without any warning or alert being issued.",,,,902501782999318532,https://twitter.com/OmarAbdullah/status/902501782999318532
2017-08-29 11:15:03,BJP4India,,33,362,1246,"Sports should become a part of our lives. If we are a young nation, our youth should get manifested in the field of sports as well : PM Modipic.twitter.com/Ew33eKy6H3",,,,902489772924354560,https://twitter.com/BJP4India/status/902489772924354560
2017-08-29 11:08:19,ArvindKejriwal,AamAadmiParty,110,702,1498,"This committee, comprising local traders, will be a bridge betn traders n govt n help traders in coping wid GST.https://twitter.com/aamaadmiparty/status/902464930158321664 …",,,,902488074726211585,https://twitter.com/ArvindKejriwal/status/902488074726211585
2017-08-29 10:42:33,INCIndia,,79,338,631,"Welcome de-escalation & withdrawal of troops in #DoklamStandoff, but no clarity on China's road construction.https://thewire.in/171738/doklam-india-china-withdraw-troops-no-clarity-chinas-road-building-efforts/ …",,,#DoklamStandoff,902481593759031297,https://twitter.com/INCIndia/status/902481593759031297
2017-08-29 09:56:07,BJP4India,,85,362,1901,"हॉकी के जादूगर मेजर ध्यानचंद की जयंती पर शत्-शत् नमन।pic.twitter.com/l0gRzniHAJ",,,,902469908256006144,https://twitter.com/BJP4India/status/902469908256006144
2017-08-29 09:45:43,INCIndia,,29,448,874,"Mumbai experiencing the heaviest downpour since 2005. Advising all to stay indoors and stay safe. #MumbaiRains",,,#MumbaiRains,902467287881441280,https://twitter.com/INCIndia/status/902467287881441280
2017-08-29 08:59:46,ArvindKejriwal,msisodia,362,1803,4303,"Am so happy our teachers getting best training in the world. They will come back motivated n become agents of change in our education systemhttps://twitter.com/msisodia/status/902446354772901889 …",,,,902455725179277312,https://twitter.com/ArvindKejriwal/status/902455725179277312
2017-08-29 08:54:47,BJP4India,,30,214,866,"These roads are not only connecting Rajasthan & the nation, they are gateways to progress: PM https://www.facebook.com/BJP4India/videos/1793529590687556/ … #RisingRajasthanpic.twitter.com/wVnSmmLFeO",,,#RisingRajasthanpic,902454473724805123,https://twitter.com/BJP4India/status/902454473724805123
2017-08-29 08:52:34,BJP4India,,121,344,1520,"ये रु15,000 करोड़ के प्रोजेक्ट्स सिर्फ जमीन के लिए रास्ते नहीं बना रहे है ये राजस्थान के भाग्य के रास्ते खोल रहे है: पीएम #ModiAtUdaipurpic.twitter.com/Na2mvn4rdR",,,#ModiAtUdaipurpic,902453914376716290,https://twitter.com/BJP4India/status/902453914376716290
2017-08-29 08:49:19,PMOIndia,,249,1009,4172,"These roads are not only connecting Rajasthan & the nation, they are gateways to progress: PM @narendramodi #ModiAtUdaipur #RisingRajasthanpic.twitter.com/r63y9NmS8w",,@narendramodi,#ModiAtUdaipur #RisingRajasthanpic,902453098001588224,https://twitter.com/PMOIndia/status/902453098001588224
2017-08-29 08:47:42,PMOIndia,,137,753,3030,"With a tourist comes economic opportunities for the locals: PM @narendramodi #ModiAtUdaipur #RisingRajasthanpic.twitter.com/Up5qsLlUP7",,@narendramodi,#ModiAtUdaipur #RisingRajasthanpic,902452687928680448,https://twitter.com/PMOIndia/status/902452687928680448
2017-08-29 08:47:23,BJP4India,,27,208,840,"Tourism will get a big boost due to a strong roads network in Rajasthan : PM @narendramodi https://www.facebook.com/BJP4India/videos/1793529590687556/ … #RisingRajasthanpic.twitter.com/Pj1B5Ul8vk",,@narendramodi,#RisingRajasthanpic,902452610010980352,https://twitter.com/BJP4India/status/902452610010980352
2017-08-29 08:46:01,PMOIndia,,118,686,3038,"Good roads will help Rajasthan in particular. Tourism will get a big boost due to a strong roads network in the state: PM @narendramodipic.twitter.com/DIwYlljyPB",,@narendramodipic,,902452266824744960,https://twitter.com/PMOIndia/status/902452266824744960
2017-08-29 08:44:24,BJP4India,,53,281,1047,"Better roads will help our farmers immensely. This is one of the reasons why Atal Ji dreamt of a strong roads network across India: PM",,,,902451859457060864,https://twitter.com/BJP4India/status/902451859457060864
2017-08-29 08:43:47,PMOIndia,,451,966,4990,"Better roads will help our farmers immensely. This is one of the reasons why Atal Ji dreamt of a strong roads network across India: PM",,,,902451703542308865,https://twitter.com/PMOIndia/status/902451703542308865
2017-08-29 08:43:21,BJP4India,,18,202,715,"To take India to newer heights, the role of infrastructure, railways, roads is very important: PM @narendramodihttps://www.facebook.com/BJP4India/videos/1793529590687556/ …",,@narendramodihttps,,902451596046376962,https://twitter.com/BJP4India/status/902451596046376962
2017-08-29 08:42:12,PMOIndia,,139,717,2833,"To take India to newer heights, the role of infrastructure, railways, roads is very important: PM @narendramodihttp://www.narendramodi.in/watch-live",,@narendramodihttp,,902451306685652992,https://twitter.com/PMOIndia/status/902451306685652992
2017-08-29 08:41:16,BJP4India,,29,200,764,"Some projects being inaugurated were pending for years. Our focus is on timely completion: PM Shri @narendramodi #RisingRajasthanpic.twitter.com/YhTLN7FyzF",,@narendramodi,#RisingRajasthanpic,902451068679798785,https://twitter.com/BJP4India/status/902451068679798785
2017-08-29 08:37:55,BJP4India,,41,255,841,"हमें चुनौतियों को चुनने की भी आदत है और चुनौतियों को चुनौती देने की आदत है: पीएम श्री मोदी https://www.facebook.com/BJP4India/videos/1793529590687556/ … #ModiAtUdaipurpic.twitter.com/lLMtS4v7YH",,,#ModiAtUdaipurpic,902450226941747200,https://twitter.com/BJP4India/status/902450226941747200
2017-08-29 08:37:53,PMOIndia,,136,706,2865,"Some of the projects being inaugurated were pending for years. Our focus is on timely completion. We will complete projects we begin: PM",,,,902450218171482114,https://twitter.com/PMOIndia/status/902450218171482114
2017-08-29 08:33:19,PMOIndia,,54,588,2145,"The number of projects being inaugurated today is a matter of joy: PM @narendramodi #ModiAtUdaipur #RisingRajasthan http://www.narendramodi.in/watch-live",,@narendramodi,#ModiAtUdaipur #RisingRajasthan,902449070987296768,https://twitter.com/PMOIndia/status/902449070987296768
2017-08-29 08:30:54,PMOIndia,,80,582,2219,"We are standing shoulder to shoulder with the people of Rajasthan who are battling the floods. We have assured all possible support: PM",,,,902448462242881536,https://twitter.com/PMOIndia/status/902448462242881536
2017-08-29 08:28:44,PMOIndia,,83,641,2671,"I am delighted to be in this Veer Bhumi. I bow to the brave people of this land: PM @narendramodi #ModiAtUdaipur #RisingRajasthan",,@narendramodi,#ModiAtUdaipur #RisingRajasthan,902447915330711552,https://twitter.com/PMOIndia/status/902447915330711552
2017-08-29 08:28:27,BJP4India,,59,592,2071,"Prime Minister Shri @narendramodi has begun his speech in Udaipur. Watch LIVE https://www.pscp.tv/w/1OdKroowYpnGX #ModiAtUdaipur #RisingRajasthan",,@narendramodi,#ModiAtUdaipur #RisingRajasthan,902447843230728192,https://twitter.com/BJP4India/status/902447843230728192
